Iteration,Wall_Time,CPU_Time,Total_Residual,Momentum_Residual,Pressure_Residual,Infinity_Norm_Error,RSS_MB,VMS_MB
3784,211.66170978546143,289.707125,1.8472963922912256e-05,1.8450233866776355e-05,0.8475737547478275,,116.9375,400563.734375
3785,211.71598386764526,289.78280800000005,1.8461226608541825e-05,1.8438449518654032e-05,0.8475737552989813,,116.9375,400563.734375
3786,211.76983284950256,289.8578,1.8449497028116824e-05,1.8426673023375084e-05,0.8475737558501351,,116.9375,400563.734375
3787,211.82457780838013,289.933123,1.8437775176294302e-05,1.841490437561044e-05,0.8475737564008341,,116.9375,400563.734375
3788,211.87997388839722,290.007379,1.8426061048036624e-05,1.8403143570003277e-05,0.8475737569515331,,116.9375,400563.734375
3789,211.93406176567078,290.083586,1.8414354638153496e-05,1.8391390601134316e-05,0.8475737575013227,,116.9375,400563.734375
3790,211.98838567733765,290.157005,1.840265594149626e-05,1.8379645463709182e-05,0.8475737580506575,,116.9375,400563.734375
3791,212.04153490066528,290.229488,1.8390964952874622e-05,1.836790815236411e-05,0.8475737585999923,,116.9375,400563.734375
3792,212.09602689743042,290.301693,1.8379281667216252e-05,1.8356178661714517e-05,0.8475737591488723,,116.9375,400563.734375
3793,212.15098881721497,290.377524,1.8367606079316978e-05,1.834445698645215e-05,0.8475737596972976,,116.9375,400563.734375
3794,212.20511889457703,290.45072600000003,1.835593818410447e-05,1.833274312119937e-05,0.8475737602452682,,116.9375,400563.734375
3795,212.25828194618225,290.52314800000005,1.8344277976367618e-05,1.832103706062016e-05,0.8475737607932388,,116.9375,400563.734375
3796,212.3124396800995,290.599418,1.8332625451020212e-05,1.8309338799434027e-05,0.8475737613402998,,116.9375,400563.734375
3797,212.36728191375732,290.676079,1.8320980602920534e-05,1.8297648332214755e-05,0.8475737618873609,,116.9375,400563.734375
3798,212.42184281349182,290.752245,1.8309343426906044e-05,1.8285965653695724e-05,0.8475737624339672,,116.9375,400563.734375
3799,212.4762556552887,290.82756900000004,1.8297713917932168e-05,1.8274290758513168e-05,0.8475737629801188,,116.9375,400563.734375
3800,212.53024697303772,290.901424,1.828609207081555e-05,1.826262364137271e-05,0.8475737635258156,,116.953125,400563.734375
3801,212.5871138572693,290.980726,1.8274477880393658e-05,1.825096429695916e-05,0.8475737640715124,,116.953125,400563.734375
3802,212.6407539844513,291.05425,1.826287134169824e-05,1.8239312719887935e-05,0.8475737646162997,,116.953125,400563.734375
3803,212.6940836906433,291.127699,1.8251272449455735e-05,1.822766890492017e-05,0.8475737651610871,,116.953125,400563.734375
3804,212.74832391738892,291.203824,1.823968119863545e-05,1.8216032846705976e-05,0.8475737657054196,,116.953125,400563.734375
3805,212.8033947944641,291.281451,1.8228097584102598e-05,1.8204404539930163e-05,0.8475737662492975,,116.953125,400563.734375
3806,212.8581178188324,291.358499,1.821652160080567e-05,1.8192783979298355e-05,0.8475737667927206,,116.953125,400563.734375
3807,212.91252994537354,291.433875,1.8204953243582123e-05,1.818117115954393e-05,0.8475737673361436,,116.953125,400563.734375
3808,212.96692895889282,291.50795100000005,1.819339250735963e-05,1.8169566075296184e-05,0.8475737678786572,,116.953125,400563.734375
3809,213.01975393295288,291.57995,1.8181839387017285e-05,1.8157968721323192e-05,0.8475737684211708,,116.953125,400563.734375
3810,213.07198476791382,291.65031200000004,1.8170293877510513e-05,1.8146379092295883e-05,0.8475737689632297,,116.953125,400563.734375
3811,213.12431979179382,291.720723,1.8158755973690655e-05,1.8134797182906004e-05,0.8475737695052885,,116.953125,400563.734375
3812,213.17884182929993,291.794623,1.814722567053395e-05,1.8123222987928567e-05,0.8475737700464379,,116.953125,400563.734375
3813,213.23511481285095,291.87822900000003,1.813570296289868e-05,1.8111656502020623e-05,0.8475737705875872,,116.953125,400563.734375
3814,213.29117703437805,291.956387,1.8124187845698636e-05,1.8100097719950248e-05,0.8475737711278271,,116.953125,400563.734375
3815,213.34683775901794,292.035616,1.8112680313923935e-05,1.808854663639531e-05,0.8475737716680669,,116.953125,400563.734375
3816,213.40230464935303,292.11357300000003,1.8101180362446734e-05,1.807700324612388e-05,0.847573772207852,,116.953125,400563.734375
3817,213.4574248790741,292.19102300000003,1.8089687986187764e-05,1.8065467543841585e-05,0.8475737727476371,,116.953125,400563.734375
3818,213.5132439136505,292.26946000000004,1.8078203180116326e-05,1.8053939524288742e-05,0.8475737732865127,,116.953125,400563.734375
3819,213.5683479309082,292.344985,1.8066725939125394e-05,1.8042419182184855e-05,0.8475737738253883,,116.953125,400563.734375
3820,213.6216378211975,292.41900200000003,1.8055256258163455e-05,1.8030977016490757e-05,0.8475737743638092,,116.953125,400563.734375
3821,213.67625784873962,292.494956,1.8043794132178992e-05,1.8019548821052167e-05,0.8475737749017753,,116.953125,400563.734375
3822,213.73031187057495,292.57133300000004,1.8032339556092736e-05,1.8008128128278733e-05,0.8475737754392867,,116.953125,400563.734375
3823,213.78459978103638,292.647105,1.8020892524908683e-05,1.7996714933257718e-05,0.8475737759767981,,116.953125,400563.734375
3824,213.8480668067932,292.72283300000004,1.8009453033485112e-05,1.7985309230902913e-05,0.8475737765133999,,116.953125,400563.734375
3825,213.90184497833252,292.79813900000005,1.799802107682602e-05,1.7973911016280764e-05,0.8475737770500018,,116.953125,400563.734375
3826,213.96139764785767,292.875114,1.7986596649879893e-05,1.7962520284416084e-05,0.8475737775861489,,116.953125,400563.734375
3827,214.01791286468506,292.950847,1.79751797475744e-05,1.7951137030326747e-05,0.8475737781222961,,116.953125,400563.734375
3828,214.07706880569458,293.024421,1.796377036493435e-05,1.7939761249030628e-05,0.8475737786575337,,116.953125,400563.734375
3829,214.13627982139587,293.09774500000003,1.7952368496845783e-05,1.7928392935517845e-05,0.8475737791927713,,116.953125,400563.734375
3830,214.19696164131165,293.17787000000004,1.794097413827106e-05,1.791703208487566e-05,0.8475737797275542,,116.953125,400563.734375
3831,214.25778675079346,293.256299,1.7929587284297444e-05,1.790567869212889e-05,0.8475737802618823,,116.953125,400563.734375
3832,214.31931972503662,293.332485,1.791820792974158e-05,1.7894332752281528e-05,0.8475737807957557,,116.953125,400563.734375
3833,214.37672185897827,293.406879,1.7906836069697674e-05,1.7882994260372265e-05,0.8475737813291744,,115.0,400563.734375
3834,214.4327268600464,293.481302,1.7895471699051757e-05,1.7871663211439792e-05,0.847573781862593,,116.953125,400563.734375
3835,214.48669695854187,293.553893,1.788411481280089e-05,1.7860339600557495e-05,0.8475737823955569,,116.921875,400563.734375
3836,214.5404508113861,293.625112,1.7872765406004576e-05,1.7849023422764065e-05,0.8475737829280661,,111.5,400563.734375
3837,214.6005048751831,293.699612,1.786142347356967e-05,1.7837714673084315e-05,0.8475737834601205,,111.5,400563.734375
3838,214.65635180473328,293.77720600000004,1.7850089010479353e-05,1.7826413346605507e-05,0.8475737839921749,,111.5,400563.734375
3839,214.71103167533875,293.85057800000004,1.783876201179313e-05,1.78151194383247e-05,0.8475737845237745,,111.5,400563.734375
3840,214.7747766971588,293.928406,1.782744247243173e-05,1.780383294336385e-05,0.8475737850544647,,109.6875,400563.734375
3841,214.8295397758484,294.002716,1.781613038741997e-05,1.7792553856726956e-05,0.8475737855856096,,109.6875,400563.734375
3842,214.8889479637146,294.08022800000003,1.7804825751754905e-05,1.7781282173515156e-05,0.847573786115845,,109.8125,400563.734375
3843,214.95341801643372,294.153753,1.7793528560475225e-05,1.7770017888794898e-05,0.8475737866456257,,109.8125,400563.734375
3844,215.01046776771545,294.22834900000004,1.7782238808515538e-05,1.7758760997590994e-05,0.8475737871754063,,111.46875,400563.734375
3845,215.07093477249146,294.30387,1.777095649094923e-05,1.774751149503928e-05,0.8475737877047322,,111.46875,400563.734375
3846,215.13116979599,294.37997900000005,1.7759681602731725e-05,1.7736269376157632e-05,0.8475737882336034,,111.46875,400563.734375
3847,215.18633770942688,294.453391,1.774841413892947e-05,1.7725034636047188e-05,0.8475737887624746,,111.46875,400563.734375
3848,215.24008870124817,294.530161,1.773715409453258e-05,1.771380726980909e-05,0.8475737892904363,,111.46875,400563.734375
3849,215.2938859462738,294.603541,1.7725901464572813e-05,1.770258727246815e-05,0.8475737898183979,,111.46875,400563.734375
3850,215.3489968776703,294.679114,1.7714656244033344e-05,1.7691374639167146e-05,0.8475737903459049,,111.46875,400563.734375
3851,215.40298295021057,294.75435400000003,1.7703418427980622e-05,1.7680169364951703e-05,0.847573790872957,,107.078125,400563.734375
3852,215.45691585540771,294.82401100000004,1.7692188011460275e-05,1.766897144495766e-05,0.8475737914000092,,107.890625,400563.734375
3853,215.51666474342346,294.901157,1.7680964989441605e-05,1.7657780874237583e-05,0.8475737919266066,,107.890625,400563.734375
3854,215.57380199432373,294.975067,1.7669749357039632e-05,1.764659764791343e-05,0.8475737924522946,,107.859375,400563.734375
3855,215.63145279884338,295.044173,1.7658541109175085e-05,1.7635421761037773e-05,0.8475737929784373,,107.859375,400563.734375
3856,215.69220685958862,295.118608,1.7647340241032372e-05,1.7624253208808893e-05,0.8475737935036705,,110.234375,400563.734375
3857,215.75099396705627,295.19664400000005,1.7636146747525283e-05,1.7613091986237728e-05,0.8475737940289036,,110.234375,400563.734375
3858,215.81029200553894,295.275914,1.7624960623768837e-05,1.7601938088453173e-05,0.8475737945532273,,110.234375,400563.734375
3859,215.8664619922638,295.351607,1.7613781864801725e-05,1.759079151061188e-05,0.847573795077551,,110.234375,400563.734375
3860,215.92118787765503,295.426149,1.7602610465697333e-05,1.7579652247780297e-05,0.8475737956018747,,110.234375,400563.734375
3861,215.98548793792725,295.501781,1.7591446421452717e-05,1.756852029508732e-05,0.8475737961252889,,110.25,400563.734375
3862,216.04469466209412,295.57727900000003,1.758028972716902e-05,1.7557395647668783e-05,0.8475737966487031,,110.25,400563.734375
3863,216.10210490226746,295.650148,1.7569140377905745e-05,1.754627830061889e-05,0.8475737971716626,,110.25,400563.734375
3864,216.1635546684265,295.725314,1.7557998368673833e-05,1.7535168249066535e-05,0.8475737976941673,,111.40625,400563.734375
3865,216.22263979911804,295.801709,1.7546863694622994e-05,1.752406548818225e-05,0.8475737982162173,,111.40625,400563.734375
3866,216.2847056388855,295.87415100000004,1.753573635078498e-05,1.7512970013053297e-05,0.8475737987382672,,111.40625,400563.734375
3867,216.34503293037415,295.949479,1.75246163322193e-05,1.7501881818801635e-05,0.8475737992598624,,111.40625,400563.734375
3868,216.4066047668457,296.02407300000004,1.751350363399934e-05,1.7490800900590853e-05,0.8475737997810029,,111.40625,400563.734375
3869,216.4608347415924,296.099373,1.750239825119848e-05,1.7479727253556787e-05,0.8475738003016886,,111.40625,400563.734375
3870,216.51787090301514,296.177067,1.7491300178917868e-05,1.746866087284915e-05,0.8475738008219196,,111.40625,400563.734375
3871,216.57279586791992,296.25224000000003,1.7480209412272518e-05,1.745760175360378e-05,0.8475738013421505,,111.40625,400563.734375
3872,216.62816166877747,296.328366,1.7469125946287245e-05,1.744654989094957e-05,0.8475738018619268,,111.40625,400563.734375
3873,216.68282675743103,296.405276,1.7458049776070128e-05,1.743550528006399e-05,0.8475738023812482,,111.40625,400563.734375
3874,216.73680591583252,296.480301,1.7446980896729247e-05,1.7424467916089814e-05,0.8475738029005697,,111.40625,400563.734375
3875,216.79084873199463,296.555559,1.7435919303351866e-05,1.7413437794176756e-05,0.8475738034194364,,111.40625,400563.734375
3876,216.84499263763428,296.63201100000003,1.7424864991025246e-05,1.7402414909481467e-05,0.8475738039373937,,111.40625,400563.734375
3877,216.89894676208496,296.70655600000003,1.7413817954878286e-05,1.7391399257188356e-05,0.8475738044558057,,111.40625,400563.734375
3878,216.95298171043396,296.78110000000004,1.740277818997743e-05,1.7380390832440196e-05,0.8475738049733081,,111.40625,400563.734375
3879,217.01486682891846,296.86237900000003,1.7391745691444638e-05,1.7369389630421395e-05,0.8475738054908106,,112.921875,400563.734375
3880,217.06927680969238,296.937742,1.7380720454401866e-05,1.7358395646267788e-05,0.8475738060078584,,112.921875,400563.734375
3881,217.1232168674469,297.012808,1.7369702473950255e-05,1.734740887517766e-05,0.8475738065244514,,112.921875,400563.734375
3882,217.17759799957275,297.088836,1.735869174523952e-05,1.733642931235624e-05,0.8475738070405896,,112.921875,400563.734375
3883,217.23150897026062,297.163816,1.734768826329447e-05,1.73254569529116e-05,0.8475738075567278,,112.921875,400563.734375
3884,217.2846736907959,297.23937900000004,1.7336692023355027e-05,1.7314491792083664e-05,0.8475738080724113,,112.921875,400563.734375
3885,217.3383047580719,297.313155,1.732570302045988e-05,1.7303533825029083e-05,0.8475738085876401,,112.921875,400563.734375
3886,217.39192390441895,297.38738800000004,1.731472124980732e-05,1.7292583046973897e-05,0.8475738091024141,,112.921875,400563.734375
3887,217.44561791419983,297.462312,1.730374670642909e-05,1.7281639453033126e-05,0.8475738096171881,,112.921875,400563.734375
3888,217.50039076805115,297.538227,1.7292779385565116e-05,1.7270703038460566e-05,0.8475738101310526,,112.921875,400563.734375
3889,217.5539619922638,297.61319000000003,1.7281819282254085e-05,1.7259773798426747e-05,0.8475738106449171,,112.921875,400563.734375
3890,217.60721898078918,297.686346,1.727086639172898e-05,1.7248851728143832e-05,0.8475738111587816,,112.921875,400563.734375
3891,217.6612057685852,297.76001,1.725992070906318e-05,1.723793682278929e-05,0.8475738116717366,,112.921875,400563.734375
3892,217.7161386013031,297.83713600000004,1.7248982229420284e-05,1.72270290775961e-05,0.8475738121846916,,112.921875,400563.734375
3893,217.77119493484497,297.91332400000005,1.723805094795e-05,1.721612848776949e-05,0.8475738126971919,,112.921875,400563.734375
3894,217.82390785217285,297.987483,1.7227126859815922e-05,1.720523504850774e-05,0.8475738132096922,,112.921875,400563.734375
3895,217.87883281707764,298.06329700000003,1.72162099601747e-05,1.7194348755002198e-05,0.8475738137212829,,112.921875,400563.734375
3896,217.93323588371277,298.139787,1.7205300244106658e-05,1.7183469602485846e-05,0.8475738142328737,,112.921875,400563.734375
3897,217.98646879196167,298.214963,1.719439770689335e-05,1.71725975861986e-05,0.8475738147440097,,112.921875,400563.734375
3898,218.04054379463196,298.289643,1.7183502343587342e-05,1.716173270134569e-05,0.847573815254691,,112.921875,400563.734375
3899,218.0944788455963,298.364125,1.717261414946325e-05,1.715087494314621e-05,0.8475738157653723,,112.921875,400563.734375
3900,218.1492669582367,298.43973800000003,1.7161733119559763e-05,1.7140024306791513e-05,0.8475738162755988,,112.921875,400563.734375
3901,218.2045886516571,298.517081,1.7150859249165373e-05,1.7129180787597842e-05,0.8475738167853706,,112.921875,400563.734375
3902,218.25949478149414,298.59380500000003,1.7139992533353465e-05,1.711834438071491e-05,0.8475738172946876,,112.921875,400563.734375
3903,218.31359577178955,298.67062200000004,1.7129132967398653e-05,1.7107515081424274e-05,0.8475738178040046,,112.921875,400563.734375
3904,218.36829495429993,298.744912,1.7118280546395137e-05,1.709669288494503e-05,0.8475738183128669,,112.921875,400563.734375
3905,218.42367482185364,298.820868,1.710743526556896e-05,1.708587778653098e-05,0.8475738188212745,,112.921875,400563.734375
3906,218.47776579856873,298.89506300000005,1.7096597120125345e-05,1.7075069781415098e-05,0.8475738193292273,,112.921875,400563.734375
3907,218.53180480003357,298.96641600000004,1.708576610519319e-05,1.706426886481649e-05,0.84757381983718,,112.921875,400563.734375
3908,218.58578181266785,299.040504,1.7074942216012412e-05,1.7053475032016707e-05,0.8475738203446781,,112.921875,400563.734375
3909,218.63955569267273,299.11557500000004,1.7064125447753542e-05,1.7042688278283424e-05,0.8475738208517214,,112.921875,400563.734375
3910,218.6944558620453,299.19331300000005,1.7053315795600987e-05,1.7031908598835743e-05,0.8475738213583099,,112.921875,400563.734375
3911,218.74862480163574,299.26844300000005,1.70425132548363e-05,1.7021135988976033e-05,0.8475738218648985,,112.921875,400563.734375
3912,218.80265974998474,299.34391,1.7031717820532866e-05,1.7010370443902578e-05,0.8475738223710323,,112.921875,400563.734375
3913,218.85718083381653,299.42077800000004,1.7020929487979175e-05,1.699961195891775e-05,0.8475738228767113,,112.921875,400563.734375
3914,218.91131782531738,299.495263,1.7010148252408208e-05,1.6988860529296157e-05,0.8475738233819357,,112.921875,400563.734375
3915,218.96611094474792,299.571723,1.6999374108941923e-05,1.6978116150263844e-05,0.84757382388716,,112.921875,400563.734375
3916,219.02123284339905,299.648186,1.698860705285493e-05,1.6967378817157874e-05,0.8475738243919295,,112.921875,400563.734375
3917,219.0755536556244,299.72341,1.697784707935246e-05,1.6956648525169593e-05,0.8475738248962443,,112.921875,400563.734375
3918,219.13101077079773,299.80123000000003,1.6967094183653608e-05,1.6945925269649942e-05,0.8475738254005591,,112.921875,400563.734375
3919,219.18553590774536,299.87644500000005,1.6956348360991358e-05,1.6935209045845778e-05,0.8475738259044192,,112.921875,400563.734375
3920,219.24043488502502,299.95326,1.6945609606570933e-05,1.6924499849038654e-05,0.8475738264078245,,112.921875,400563.734375
3921,219.29540467262268,300.02839500000005,1.693487791563225e-05,1.691379767451706e-05,0.8475738269107751,,112.921875,400563.734375
3922,219.34998202323914,300.102621,1.6924153283415233e-05,1.690310251757643e-05,0.8475738274137257,,112.921875,400563.734375
3923,219.4038758277893,300.177448,1.691343570513898e-05,1.689241437349831e-05,0.8475738279162215,,112.9375,400563.734375
3924,219.45885968208313,300.254271,1.690272517604341e-05,1.688173323759895e-05,0.8475738284182626,,112.9375,400563.734375
3925,219.5124969482422,300.329207,1.6892021691417014e-05,1.6871059105159902e-05,0.8475738289198489,,112.9375,400563.734375
3926,219.56712079048157,300.404649,1.6881325246374812e-05,1.68603919714419e-05,0.8475738294214352,,112.9375,400563.734375
3927,219.62125492095947,300.47974800000003,1.687063583635101e-05,1.6849731831830583e-05,0.8475738299225668,,112.9375,400563.734375
3928,219.67860579490662,300.55867700000005,1.6859953456370425e-05,1.6839078681558928e-05,0.8475738304232436,,112.9375,400563.734375
3929,219.73337483406067,300.63304500000004,1.6849278101915832e-05,1.6828432515977876e-05,0.8475738309239205,,112.9375,400563.734375
3930,219.78659582138062,300.706706,1.6838609768074497e-05,1.681779333036204e-05,0.8475738314236878,,112.9375,400563.734375
3931,219.84094381332397,300.781834,1.682794845014879e-05,1.6807161120062364e-05,0.8475738319239099,,112.9375,400563.734375
3932,219.89530873298645,300.85672200000005,1.681729414348271e-05,1.6796535880388153e-05,0.8475738324232225,,112.9375,400563.734375
3933,219.94789671897888,300.93010200000003,1.6806646843184336e-05,1.678591760661402e-05,0.8475738329225351,,112.9375,400563.734375
3934,220.00257277488708,301.006528,1.6796006544639308e-05,1.677530629413254e-05,0.8475738334209382,,112.9375,400563.734375
3935,220.0571620464325,301.081832,1.6785373243066726e-05,1.6764701938225268e-05,0.847573833919796,,112.9375,400563.734375
3936,220.11120796203613,301.15657600000003,1.6774746933789775e-05,1.6754104534236203e-05,0.8475738344177444,,112.9375,400563.734375
3937,220.16544485092163,301.23147800000004,1.676412761202062e-05,1.674351407748159e-05,0.8475738349156927,,112.9375,400563.734375
3938,220.21925687789917,301.30649900000003,1.6753515273061625e-05,1.6732930563312376e-05,0.8475738354131863,,112.9375,400563.734375
3939,220.273530960083,301.38127000000003,1.6742909912201287e-05,1.6722353987030925e-05,0.8475738359102252,,112.9375,400563.734375
3940,220.3273549079895,301.455893,1.6732311524728094e-05,1.6711784344029812e-05,0.847573836407264,,112.9375,400563.734375
3941,220.381276845932,301.530453,1.672172010585421e-05,1.670122162959059e-05,0.8475738369038481,,112.9375,400563.734375
3942,220.43640184402466,301.606665,1.6711135651048536e-05,1.669066583911971e-05,0.8475738373999775,,112.9375,400563.734375
3943,220.49089074134827,301.681147,1.670055815538446e-05,1.6680116967905667e-05,0.8475738378956521,,112.9375,400563.734375
3944,220.54607582092285,301.75687600000003,1.6689987614323942e-05,1.666957501135491e-05,0.8475738383913267,,112.9375,400563.734375
3945,220.6003646850586,301.83142300000003,1.667942402307221e-05,1.6659039964797562e-05,0.8475738388865466,,112.9375,400563.734375
3946,220.65379786491394,301.905927,1.6668867376952445e-05,1.6648511823549872e-05,0.8475738393813117,,112.9375,400563.734375
3947,220.70790100097656,301.982092,1.665831767127396e-05,1.663799058302523e-05,0.8475738398760768,,112.9375,400563.734375
3948,220.76217198371887,302.05739300000005,1.6647774901359935e-05,1.6627476238595396e-05,0.8475738403703872,,112.9375,400563.734375
3949,220.81700778007507,302.134608,1.663723906252662e-05,1.6616968785562736e-05,0.8475738408642428,,112.9375,400563.734375
3950,220.87152481079102,302.21065400000003,1.6626710150000057e-05,1.6606468219312887e-05,0.8475738413576437,,112.9375,400563.734375
3951,220.92613792419434,302.286332,1.6616188159235268e-05,1.6595974535273117e-05,0.8475738418510446,,112.9375,400563.734375
3952,220.98044180870056,302.36213000000004,1.660567308543054e-05,1.6585487728745796e-05,0.8475738423439907,,112.9375,400563.734375
3953,221.03499293327332,302.437539,1.6595164923922934e-05,1.6575007795151253e-05,0.8475738428369368,,112.9375,400563.734375
3954,221.09077095985413,302.514152,1.658466367014666e-05,1.656453472984737e-05,0.8475738433289735,,112.9375,400563.734375
3955,221.14444971084595,302.588459,1.6574169319272247e-05,1.65540685282059e-05,0.8475738438210101,,112.9375,400563.734375
3956,221.19761681556702,302.66278700000004,1.656368186675472e-05,1.654360918564024e-05,0.847573844312592,,112.9375,400563.734375
3957,221.2525098323822,302.738464,1.6553201307861753e-05,1.6533156697515206e-05,0.8475738448041739,,112.9375,400563.734375
3958,221.30723786354065,302.81333900000004,1.654272763793041e-05,1.652271105923725e-05,0.847573845295301,,112.9375,400563.734375
3959,221.36161470413208,302.888955,1.6532260852339387e-05,1.651227226618507e-05,0.8475738457859734,,112.9375,400563.734375
3960,221.41584491729736,302.961094,1.6521800946370235e-05,1.6501840313758176e-05,0.847573846276191,,112.9375,400563.734375
3961,221.46996092796326,303.03557900000004,1.6511347915408592e-05,1.6491415197349146e-05,0.8475738467664087,,112.9375,400563.734375
3962,221.5245807170868,303.110877,1.6500901754812336e-05,1.6480996912364432e-05,0.8475738472561716,,112.9375,400563.734375
3963,221.57829689979553,303.185466,1.6490462459883837e-05,1.6470585454217423e-05,0.8475738477454797,,112.9375,400563.734375
3964,221.632807970047,303.260732,1.6480050863437734e-05,1.6460180818293757e-05,0.8475738482347879,,112.9375,400563.734375
3965,221.6862187385559,303.33479600000004,1.646968960267864e-05,1.644978300002764e-05,0.8475738487231865,,112.9375,400563.734375
3966,221.73901081085205,303.40767300000005,1.6459335061336233e-05,1.6439391994818586e-05,0.8475738492120399,,112.9375,400563.734375
3967,221.7933168411255,303.48316600000004,1.6448987234962686e-05,1.642900779806611e-05,0.8475738496999838,,112.9375,400563.734375
3968,221.84629464149475,303.556333,1.643864611915874e-05,1.6418630405225232e-05,0.8475738501879277,,112.9375,400563.734375
3969,221.9016809463501,303.633151,1.6428311709476562e-05,1.6408259811667714e-05,0.8475738506754169,,112.9375,400563.734375
3970,221.955082654953,303.70801700000004,1.6417984001579344e-05,1.6397896012862456e-05,0.8475738511624513,,112.9375,400563.734375
3971,222.0098009109497,303.783628,1.640766299092211e-05,1.6387539004215912e-05,0.8475738516494857,,112.9375,400563.734375
3972,222.06351494789124,303.857711,1.6397348673244383e-05,1.637718878115535e-05,0.8475738521360654,,112.9375,400563.734375
3973,222.11784291267395,303.933716,1.638704104400812e-05,1.6366845339114977e-05,0.8475738526221903,,112.9375,400563.734375
3974,222.17241501808167,304.007494,1.6376740098897336e-05,1.635650867353594e-05,0.8475738531083152,,112.9375,400563.734375
3975,222.22555685043335,304.080424,1.636644583348501e-05,1.634617877984551e-05,0.8475738535939854,,112.9375,400563.734375
3976,222.27881574630737,304.151092,1.6356158243344132e-05,1.633585565349177e-05,0.8475738540792008,,112.9375,400563.734375
3977,222.33397889137268,304.22897900000004,1.6345877324130953e-05,1.632553928991587e-05,0.8475738545644163,,112.9375,400563.734375
3978,222.38742303848267,304.300817,1.6335603071383764e-05,1.6315229684545074e-05,0.8475738550487222,,112.9375,400563.734375
3979,222.44162893295288,304.376007,1.6325335480765757e-05,1.6304926832862165e-05,0.8475738555330281,,112.9375,400563.734375
3980,222.4960298538208,304.45142000000004,1.6315074547870734e-05,1.6294630730294413e-05,0.847573856017334,,112.9375,400563.734375
3981,222.5494668483734,304.52294,1.6304820268320253e-05,1.628434137230378e-05,0.8475738565011852,,112.9375,400563.734375
3982,222.60366082191467,304.598046,1.629457263773587e-05,1.627405875433141e-05,0.8475738569845817,,112.9375,400563.734375
3983,222.65785670280457,304.670434,1.6284331651676698e-05,1.6263782871894783e-05,0.8475738574675233,,112.9375,400563.734375
3984,222.71354603767395,304.74962200000004,1.627409730583368e-05,1.625351372037953e-05,0.847573857950465,,112.953125,400563.734375
3985,222.76772785186768,304.82295300000004,1.626386959579368e-05,1.624325129529619e-05,0.847573858432952,,112.953125,400563.734375
3986,222.82183289527893,304.897289,1.6253648517219887e-05,1.6232995592099786e-05,0.8475738589149842,,112.953125,400563.734375
3987,222.8757939338684,304.97282900000005,1.6243434065678353e-05,1.622274660625228e-05,0.8475738593970163,,112.953125,400563.734375
3988,222.93010592460632,305.04960900000003,1.6233226236880838e-05,1.6212504333236455e-05,0.8475738598785938,,112.953125,400563.734375
3989,222.98649668693542,305.1274,1.622302502638645e-05,1.6202268768576722e-05,0.8475738603597165,,112.953125,400563.734375
3990,223.0418119430542,305.20366,1.62128304298792e-05,1.6192039907665656e-05,0.8475738608408392,,112.953125,400563.734375
3991,223.09635877609253,305.280257,1.6202642442973703e-05,1.618181774604155e-05,0.8475738613210524,,112.953125,400563.734375
3992,223.15093302726746,305.357657,1.6192461061319274e-05,1.6171602279173303e-05,0.8475738618017203,,112.953125,400563.734375
3993,223.20528888702393,305.43287000000004,1.618228628055829e-05,1.6161393502543697e-05,0.8475738622814788,,112.953125,400563.734375
3994,223.2580988407135,305.50610400000005,1.6172118096367816e-05,1.6151191411677146e-05,0.8475738627612373,,112.953125,400563.734375
3995,223.31289672851562,305.581791,1.61619565043139e-05,1.6140996002007857e-05,0.847573863240541,,112.953125,400563.734375
3996,223.36646580696106,305.657027,1.615180150017076e-05,1.613080726907412e-05,0.8475738637198447,,112.953125,400563.734375
3997,223.42139863967896,305.73395300000004,1.6141653079455864e-05,1.6120625208365658e-05,0.8475738641982389,,112.953125,400563.734375
3998,223.47729992866516,305.812134,1.613151123794343e-05,1.6110449815379124e-05,0.8475738646770878,,112.953125,400563.734375
3999,223.53078198432922,305.883576,1.6121375971206442e-05,1.6100281085638934e-05,0.8475738651550273,,112.953125,400563.734375
4000,223.58558583259583,305.95891800000004,1.6111247274963603e-05,1.609011901460705e-05,0.8475738656329668,,112.953125,400563.734375
4001,223.63930082321167,306.033837,1.6101125144850348e-05,1.607996359785646e-05,0.8475738661104515,,112.953125,400563.734375
4002,223.69286680221558,306.10744,1.6091009576564563e-05,1.6069814830849127e-05,0.8475738665874815,,112.953125,400563.734375
4003,223.7471046447754,306.18381,1.6080900565727807e-05,1.6059672709109463e-05,0.8475738670645114,,112.953125,400563.734375
4004,223.80259370803833,306.25977600000004,1.6070798108079598e-05,1.604953722816882e-05,0.8475738675410867,,112.953125,400563.734375
4005,223.85785675048828,306.33594300000004,1.6060702199220678e-05,1.603940838355855e-05,0.8475738680172071,,112.953125,400563.734375
4006,223.91214394569397,306.411316,1.6050612834848932e-05,1.602928617079613e-05,0.8475738684933276,,112.953125,400563.734375
4007,224.16544795036316,306.532771,1.6040530010690002e-05,1.6019170585378217e-05,0.8475738689689933,,116.359375,400563.734375
4008,224.22519087791443,306.61053200000003,1.6030453722372384e-05,1.6009061622863918e-05,0.8475738694442043,,118.3125,400563.734375
4009,224.27794885635376,306.68349600000005,1.6020383965614782e-05,1.5998959278784586e-05,0.8475738699194153,,118.3125,400563.734375
4010,224.33129501342773,306.75664900000004,1.601032073604569e-05,1.5988863548636878e-05,0.8475738703941715,,118.3125,400563.734375
