================================================================================
NAVIFLOW PROFILING REPORT
================================================================================

Algorithm: SimpleSolver
Timestamp: 2025-03-16 23:53:49
Mesh Size: 127x127
Reynolds Number: 100

SYSTEM INFORMATION
--------------------------------------------------------------------------------
Platform: macOS-14.1-arm64-arm-64bit
Processor: Apple M3 Pro
Python Version: 3.11.11
Total System Memory: 18.00 GB

CONVERGENCE INFORMATION
--------------------------------------------------------------------------------
Convergence Tolerance: 1.000000e-08
Final Residual: 9.994063e-09
Status: Converged after 16293 iterations

PERFORMANCE SUMMARY
--------------------------------------------------------------------------------
Total Wall Time: 14419.5167 seconds
Total CPU Time: 21152.0937 seconds
Total Iterations: 16293
Average Wall Time per Iteration: 0.8850 seconds
Peak Memory Usage: 1377.16 MB

TIME BREAKDOWN (WALL TIME)
--------------------------------------------------------------------------------
Momentum Equations: 48.9426 seconds (0.34%)
Pressure Equation: 14358.0278 seconds (99.57%)
Velocity Update: 8.6156 seconds (0.06%)
Boundary Conditions: 0.0001 seconds (0.00%)
Other Operations: 2.8604 seconds (0.02%)

TIME BREAKDOWN (CPU TIME)
--------------------------------------------------------------------------------
Momentum Equations: 48.9323 seconds (0.23%)
Pressure Equation: 21090.7510 seconds (99.71%)
Velocity Update: 8.6139 seconds (0.04%)
Boundary Conditions: 0.0001 seconds (0.00%)
Other Operations: 2.8199 seconds (0.01%)

PRESSURE SOLVER INFORMATION
--------------------------------------------------------------------------------
Solver: JacobiSolver
Total Inner Iterations: 32586000
Average Inner Iterations per Outer: 1000.00
Maximum Inner Iterations: 1000
Minimum Inner Iterations: 1000
Average Convergence Rate: 0.992617

Solver-Specific Information:
  omega: 0.500000
  tolerance: 0.000000
  max_iterations: 1000

DETAILED RESIDUAL HISTORY
--------------------------------------------------------------------------------
 Iter    Wall Time     CPU Time    Total Res Momentum Res Pressure Res Inf Norm Err     RSS (MB)     VMS (MB)
   20      17.9379      26.0923 1.188260e-02 1.303914e-02 7.898749e-01          N/A       267.94    400841.09
   21      18.8145      27.3916 1.160881e-02 1.187134e-02 7.938009e-01          N/A       267.95    400841.09
   22      19.6928      28.6962 1.132383e-02 1.082820e-02 7.986957e-01          N/A       267.95    400841.09
   23      20.5673      29.9906 1.102778e-02 1.032924e-02 8.043416e-01          N/A       267.95    400841.09
   24      21.4433      31.2924 1.072100e-02 1.011356e-02 8.105127e-01          N/A       267.95    400841.09
   25      22.3161      32.5789 1.040439e-02 9.889474e-03 8.169870e-01          N/A       267.95    400841.09
   26      23.1912      33.8766 1.007934e-02 9.655887e-03 8.235561e-01          N/A       267.95    400841.09
   27      24.0658      35.1727 9.747581e-03 9.412606e-03 8.300329e-01          N/A       267.95    400841.09
   28      24.9440      36.4755 9.411250e-03 9.160020e-03 8.362556e-01          N/A       267.95    400841.09
   29      25.8215      37.7795 9.072517e-03 8.899018e-03 8.420914e-01          N/A       267.95    400841.09
   30      26.6971      39.0769 8.733692e-03 8.630895e-03 8.474366e-01          N/A       267.95    400841.09
   31      27.5723      40.3731 8.397088e-03 8.357253e-03 8.522167e-01          N/A       267.95    400841.09
   32      28.4451      41.6602 8.064951e-03 8.079904e-03 8.563842e-01          N/A       267.95    400841.09
   33      29.3181      42.9483 7.739492e-03 7.800774e-03 8.599163e-01          N/A       267.97    400841.09
   34      30.1984      44.2550 7.422382e-03 7.521889e-03 8.628115e-01          N/A       267.97    400841.09
   35      31.0713      45.5433 7.115383e-03 7.245177e-03 8.650858e-01          N/A       267.97    400841.09
   36      31.9480      46.8450 6.822454e-03 6.975542e-03 8.667694e-01          N/A       267.97    400841.09
   37      32.8257      48.1440 6.593943e-03 6.763176e-03 8.679029e-01          N/A       267.97    400841.09
   38      33.7005      49.4379 6.371882e-03 6.550960e-03 8.685340e-01          N/A       267.97    400841.09
   39      34.5780      50.7361 6.157457e-03 6.340991e-03 8.687146e-01          N/A       267.97    400841.09
   40      35.4543      52.0354 5.951692e-03 6.134736e-03 8.684984e-01          N/A       267.97    400841.09
   41      36.3310      53.3336 5.755408e-03 5.933804e-03 8.679386e-01          N/A       267.95    400840.55
   42      37.2065      54.6321 5.569275e-03 5.739272e-03 8.670868e-01          N/A       267.95    400840.55
   43      38.0831      55.9351 5.393918e-03 5.552126e-03 8.659918e-01          N/A       267.95    400840.55
   44      38.9588      57.2351 5.230036e-03 5.373134e-03 8.646987e-01          N/A       267.95    400840.55
   45      39.8374      58.5380 5.078298e-03 5.203009e-03 8.632488e-01          N/A       267.95    400840.55
   46      40.7134      59.8328 4.938652e-03 5.042241e-03 8.616797e-01          N/A       267.95    400840.55
   47      41.5882      61.1265 4.810014e-03 4.891373e-03 8.600251e-01          N/A       267.95    400840.55
   48      42.4633      62.4204 4.690871e-03 4.750913e-03 8.583152e-01          N/A       267.95    400840.55
   49      43.3385      63.7144 4.580036e-03 4.621108e-03 8.565771e-01          N/A       267.95    400840.55
   50      44.2163      65.0217 4.476490e-03 4.501493e-03 8.548353e-01          N/A       267.95    400840.55
   51      45.0935      66.3210 4.379494e-03 4.391039e-03 8.531119e-01          N/A       267.95    400840.55
   52      45.9700      67.6214 4.288460e-03 4.288595e-03 8.514269e-01          N/A       267.95    400840.55
   53      46.8445      68.9136 4.202927e-03 4.193181e-03 8.497984e-01          N/A       267.95    400840.55
   54      47.7201      70.2102 4.122490e-03 4.104119e-03 8.482431e-01          N/A       267.95    400840.55
   55      48.5952      71.5063 4.046708e-03 4.020805e-03 8.467761e-01          N/A       267.95    400840.55
   56      49.4722      72.8038 3.975265e-03 3.942608e-03 8.454111e-01          N/A       267.95    400840.55
   57      50.3478      74.1033 3.907837e-03 3.869288e-03 8.441602e-01          N/A       267.95    400840.55
   58      51.2231      75.3979 3.844098e-03 3.800332e-03 8.430341e-01          N/A       267.95    400840.55
   59      52.0927      76.6722 3.783903e-03 3.735434e-03 8.420416e-01          N/A       267.95    400840.55
   60      52.9686      77.9727 3.726818e-03 3.674284e-03 8.411900e-01          N/A       267.95    400840.55
   61      53.8449      79.2723 3.672638e-03 3.616570e-03 8.404843e-01          N/A       267.95    400840.55
   62      54.7570      80.6021 3.621062e-03 3.562080e-03 8.399276e-01          N/A       267.95    400840.55
   63      55.8591      81.8969 3.571903e-03 3.510504e-03 8.395210e-01          N/A       267.95    400840.55
   64      56.7332      83.1923 3.525017e-03 3.461581e-03 8.392631e-01          N/A       267.95    400840.55
   65      57.6087      84.4953 3.493246e-03 3.422735e-03 8.391504e-01          N/A       267.95    400840.55
   66      58.4855      85.8020 3.462277e-03 3.390703e-03 8.391770e-01          N/A       267.95    400840.55
   67      59.3586      87.0911 3.431742e-03 3.360091e-03 8.393352e-01          N/A       267.95    400840.55
   68      60.2350      88.3872 3.401235e-03 3.330608e-03 8.396151e-01          N/A       267.95    400840.55
   69      61.1090      89.6836 3.370420e-03 3.301886e-03 8.400049e-01          N/A       267.95    400840.55
   70      61.9845      90.9818 3.338987e-03 3.273592e-03 8.404915e-01          N/A       267.95    400840.55
   71      62.8612      92.2840 3.306658e-03 3.245347e-03 8.410603e-01          N/A       267.95    400840.55
   72      63.8881      93.5669 3.273237e-03 3.216832e-03 8.416959e-01          N/A       267.95    400840.55
   73      64.9342      94.8644 3.238580e-03 3.187752e-03 8.423821e-01          N/A       267.95    400840.55
   74      65.8110      96.1678 3.202628e-03 3.157857e-03 8.431025e-01          N/A       267.95    400840.55
   75      66.6859      97.4631 3.165323e-03 3.126991e-03 8.438408e-01          N/A       267.95    400840.55
   76      67.5598      98.7568 3.126691e-03 3.094979e-03 8.445810e-01          N/A       267.95    400840.55
   77      68.4367     100.0561 3.086828e-03 3.061743e-03 8.453079e-01          N/A       267.95    400840.55
   78      69.3158     101.3554 3.045831e-03 3.027259e-03 8.460072e-01          N/A       267.95    400840.55
   79      70.1948     102.6618 3.003850e-03 2.991539e-03 8.466661e-01          N/A       267.95    400840.55
   80      71.0647     103.9525 2.961102e-03 2.954639e-03 8.472732e-01          N/A       267.95    400840.55
   81      71.9350     105.2411 2.917807e-03 2.916646e-03 8.478188e-01          N/A       260.47    400840.55
   82      72.8024     106.5181 2.874206e-03 2.877737e-03 8.482951e-01          N/A       255.78    400840.55
   83      73.6750     107.8064 2.830582e-03 2.838039e-03 8.486963e-01          N/A       250.67    400840.55
   84      74.5504     109.0996 2.787225e-03 2.797798e-03 8.490184e-01          N/A       250.67    400840.55
   85      75.4269     110.4009 2.744426e-03 2.757214e-03 8.492594e-01          N/A       250.67    400840.55
   86      76.3030     111.6997 2.702472e-03 2.716529e-03 8.494194e-01          N/A       250.67    400840.55
   87      77.1787     112.9998 2.661607e-03 2.676028e-03 8.495000e-01          N/A       250.72    400840.55
   88      78.0537     114.2976 2.622001e-03 2.635936e-03 8.495046e-01          N/A       250.78    400840.55
   89      78.9308     115.5987 2.583716e-03 2.596535e-03 8.494383e-01          N/A       250.84    400840.55
   90      79.8066     116.8935 2.546769e-03 2.558062e-03 8.493071e-01          N/A       250.91    400840.55
   91      80.6825     118.1952 2.511153e-03 2.520693e-03 8.491183e-01          N/A       251.22    400840.55
   92      81.5539     119.4782 2.476846e-03 2.484530e-03 8.488800e-01          N/A       251.27    400840.55
   93      82.4275     120.7684 2.443905e-03 2.449591e-03 8.486010e-01          N/A       251.33    400840.55
   94      83.3019     122.0612 2.412220e-03 2.415908e-03 8.482902e-01          N/A       251.61    400840.55
   95      84.1752     123.3512 2.381896e-03 2.383486e-03 8.479570e-01          N/A       251.67    400840.55
   96      85.0535     124.6544 2.352796e-03 2.352286e-03 8.476104e-01          N/A       253.23    400840.55
   97      85.9290     125.9508 2.324904e-03 2.322327e-03 8.472592e-01          N/A       253.30    400840.55
   98      86.8042     127.2445 2.298189e-03 2.293781e-03 8.469119e-01          N/A       253.36    400841.55
   99      87.6791     128.5393 2.275053e-03 2.269751e-03 8.465761e-01          N/A       253.42    400841.55
  100      88.5545     129.8346 2.254416e-03 2.246874e-03 8.462588e-01 3.970934e-01       253.77    400841.55
  101      89.4316     131.1372 2.234664e-03 2.225000e-03 8.459659e-01          N/A       253.83    400841.55
  102      90.3086     132.4338 2.215726e-03 2.204153e-03 8.457027e-01          N/A       254.56    400841.55
  103      91.1856     133.7337 2.197523e-03 2.184237e-03 8.454732e-01          N/A       254.62    400841.55
  104      92.0619     135.0348 2.179971e-03 2.165173e-03 8.452804e-01          N/A       254.69    400841.55
  105      92.9355     136.3263 2.162985e-03 2.146896e-03 8.451264e-01          N/A       254.75    400841.55
  106      93.8119     137.6237 2.146478e-03 2.129335e-03 8.450120e-01          N/A       254.81    400841.55
  107      94.6896     138.9214 2.130365e-03 2.112414e-03 8.449374e-01          N/A       254.86    400841.55
  108      95.5662     140.2224 2.114564e-03 2.096054e-03 8.449016e-01          N/A       254.92    400841.55
  109      96.4411     141.5157 2.098998e-03 2.080173e-03 8.449029e-01          N/A       254.98    400841.55
  110      97.3166     142.8117 2.083595e-03 2.064694e-03 8.449390e-01          N/A       255.05    400841.55
  111      98.1921     144.1075 2.068292e-03 2.049537e-03 8.450068e-01          N/A       255.11    400841.55
  112      99.0670     145.4043 2.053032e-03 2.034629e-03 8.451028e-01          N/A       255.17    400841.55
  113      99.9448     146.7026 2.037765e-03 2.019902e-03 8.452231e-01          N/A       256.86    400841.55
  114     100.8211     147.9982 2.022454e-03 2.005293e-03 8.453635e-01          N/A       256.92    400841.55
  115     101.6964     149.2952 2.007067e-03 1.990745e-03 8.455198e-01          N/A       256.98    400842.55
  116     102.5704     150.5860 1.991582e-03 1.976212e-03 8.456875e-01          N/A       258.05    400842.55
  117     103.4457     151.8842 1.975986e-03 1.961653e-03 8.458624e-01          N/A       258.11    400842.55
  118     104.3213     153.1801 1.960273e-03 1.947036e-03 8.460402e-01          N/A       258.17    400842.55
  119     105.1994     154.4810 1.944447e-03 1.932337e-03 8.462172e-01          N/A       258.23    400842.55
  120     106.0740     155.7763 1.928516e-03 1.917541e-03 8.463896e-01          N/A       258.30    400842.55
  121     106.9503     157.0772 1.912494e-03 1.902640e-03 8.465543e-01          N/A       258.36    400842.55
  122     107.8270     158.3787 1.896403e-03 1.887632e-03 8.467083e-01          N/A       258.41    400842.55
  123     108.7025     159.6757 1.880266e-03 1.872525e-03 8.468494e-01          N/A       258.47    400842.55
  124     109.5800     160.9727 1.864112e-03 1.857328e-03 8.469755e-01          N/A       258.53    400842.55
  125     110.4541     162.2635 1.848021e-03 1.842060e-03 8.470853e-01          N/A       258.59    400842.55
  126     111.3290     163.5570 1.831983e-03 1.826742e-03 8.471777e-01          N/A       258.66    400842.55
  127     112.2012     164.8437 1.816022e-03 1.811408e-03 8.472522e-01          N/A       258.72    400842.55
  128     113.0768     166.1383 1.800170e-03 1.796119e-03 8.473087e-01          N/A       258.78    400842.55
  129     113.9546     167.4451 1.784457e-03 1.780863e-03 8.473475e-01          N/A       258.84    400842.55
  130     114.8326     168.7469 1.768912e-03 1.765668e-03 8.473692e-01          N/A       258.92    400842.55
  131     115.7990     170.0487 1.753561e-03 1.750564e-03 8.473750e-01          N/A       258.98    400843.55
  132     116.8379     171.3312 1.738469e-03 1.735579e-03 8.473660e-01          N/A       259.05    400843.55
  133     117.7143     172.6315 1.723625e-03 1.720741e-03 8.473438e-01          N/A       259.11    400843.55
  134     118.5903     173.9341 1.709035e-03 1.706090e-03 8.473099e-01          N/A       259.17    400843.55
  135     119.4719     175.2352 1.694712e-03 1.691673e-03 8.472664e-01          N/A       259.23    400843.55
  136     120.3489     176.5350 1.680666e-03 1.677470e-03 8.472149e-01          N/A       259.30    400843.55
  137     121.2250     177.8329 1.666905e-03 1.663497e-03 8.471574e-01          N/A       259.34    400843.55
  138     122.1134     179.1345 1.653433e-03 1.649770e-03 8.470958e-01          N/A       259.41    400843.55
  139     122.9875     180.4285 1.640249e-03 1.636299e-03 8.470320e-01          N/A       259.47    400843.55
  140     123.8637     181.7280 1.627535e-03 1.623214e-03 8.469678e-01          N/A       259.53    400843.55
  141     124.8935     183.0230 1.616670e-03 1.611993e-03 8.469046e-01          N/A       259.61    400843.55
  142     125.9485     184.3130 1.606032e-03 1.601012e-03 8.468440e-01          N/A       259.92    400843.55
  143     126.8251     185.6087 1.595612e-03 1.590254e-03 8.467874e-01          N/A       259.98    400843.55
  144     127.7041     186.9186 1.585399e-03 1.579719e-03 8.467358e-01          N/A       260.05    400843.55
  145     128.5771     188.2046 1.575380e-03 1.569400e-03 8.466901e-01          N/A       260.11    400843.55
  146     129.4578     189.5154 1.565543e-03 1.559291e-03 8.466511e-01          N/A       260.17    400843.55
  147     130.3307     190.8018 1.555872e-03 1.549381e-03 8.466193e-01          N/A       260.23    400844.55
  148     131.1975     192.0794 1.546353e-03 1.539660e-03 8.465951e-01          N/A       260.30    400844.55
  149     132.0649     193.3526 1.536971e-03 1.530116e-03 8.465784e-01          N/A       260.36    400844.55
  150     132.9337     194.6325 1.527710e-03 1.520735e-03 8.465694e-01          N/A       257.16    400844.55
  151     133.8073     195.9257 1.518558e-03 1.511505e-03 8.465678e-01          N/A       257.20    400844.55
  152     134.6833     197.2206 1.509500e-03 1.502412e-03 8.465732e-01          N/A       257.27    400844.55
  153     135.5673     198.5425 1.500523e-03 1.493440e-03 8.465851e-01          N/A       257.33    400844.55
  154     136.4548     199.8734 1.491616e-03 1.484578e-03 8.466030e-01          N/A       257.39    400844.55
  155     137.3302     201.1709 1.482769e-03 1.475812e-03 8.466261e-01          N/A       257.73    400844.55
  156     138.2044     202.4666 1.473972e-03 1.467129e-03 8.466538e-01          N/A       257.80    400844.55
  157     139.0780     203.7613 1.465218e-03 1.458519e-03 8.466852e-01          N/A       257.86    400844.55
  158     139.9551     205.0632 1.456501e-03 1.449970e-03 8.467194e-01          N/A       257.92    400844.55
  159     140.8305     206.3643 1.447815e-03 1.441475e-03 8.467558e-01          N/A       257.98    400844.55
  160     141.7065     207.6640 1.439159e-03 1.433026e-03 8.467934e-01          N/A       258.17    400844.55
  161     142.5838     208.9716 1.430528e-03 1.424615e-03 8.468316e-01          N/A       258.23    400844.55
  162     143.4593     210.2682 1.421924e-03 1.416238e-03 8.468695e-01          N/A       258.30    400844.55
  163     144.3335     211.5625 1.413346e-03 1.407891e-03 8.469065e-01          N/A       258.36    400845.55
  164     145.2089     212.8563 1.404796e-03 1.399572e-03 8.469420e-01          N/A       258.42    400845.55
  165     146.0852     214.1586 1.396276e-03 1.391280e-03 8.469755e-01          N/A       258.48    400845.55
  166     146.9587     215.4488 1.387790e-03 1.383013e-03 8.470065e-01          N/A       258.53    400845.55
  167     147.8333     216.7423 1.379341e-03 1.374774e-03 8.470347e-01          N/A       258.59    400845.55
  168     148.7073     218.0333 1.370933e-03 1.366563e-03 8.470597e-01          N/A       258.66    400845.55
  169     149.5842     219.3321 1.362571e-03 1.358384e-03 8.470814e-01          N/A       258.72    400845.55
  170     150.4589     220.6267 1.354260e-03 1.350240e-03 8.470997e-01          N/A       258.78    400845.55
  171     151.3327     221.9171 1.346005e-03 1.342134e-03 8.471146e-01          N/A       259.03    400845.55
  172     152.2057     223.2038 1.337810e-03 1.334071e-03 8.471261e-01          N/A       259.09    400845.55
  173     153.0789     224.4923 1.329681e-03 1.326054e-03 8.471343e-01          N/A       259.16    400845.55
  174     153.9534     225.7811 1.321621e-03 1.318089e-03 8.471394e-01          N/A       259.22    400845.55
  175     154.8294     227.0746 1.313635e-03 1.310180e-03 8.471416e-01          N/A       259.28    400845.55
  176     155.7063     228.3752 1.305726e-03 1.302332e-03 8.471412e-01          N/A       259.47    400845.55
  177     156.5806     229.6709 1.297897e-03 1.294548e-03 8.471386e-01          N/A       259.53    400845.55
  178     157.4550     230.9622 1.290151e-03 1.286832e-03 8.471340e-01          N/A       259.59    400845.55
  179     158.3295     232.2560 1.282490e-03 1.279188e-03 8.471278e-01          N/A       259.66    400845.55
  180     159.2045     233.5547 1.274915e-03 1.271619e-03 8.471204e-01          N/A       259.72    400846.55
  181     160.0830     234.8572 1.267427e-03 1.264127e-03 8.471121e-01          N/A       259.77    400846.55
  182     160.9563     236.1440 1.260026e-03 1.256715e-03 8.471032e-01          N/A       259.83    400846.55
  183     161.8322     237.4430 1.252711e-03 1.249384e-03 8.470942e-01          N/A       259.89    400846.55
  184     162.7069     238.7351 1.245483e-03 1.242135e-03 8.470852e-01          N/A       259.95    400846.55
  185     163.5823     240.0320 1.238340e-03 1.234969e-03 8.470766e-01          N/A       260.02    400846.55
  186     164.4591     241.3312 1.231280e-03 1.227885e-03 8.470687e-01          N/A       260.08    400846.55
  187     165.3358     242.6260 1.224301e-03 1.220883e-03 8.470616e-01          N/A       260.33    400846.55
  188     166.2117     243.9245 1.217578e-03 1.213965e-03 8.470556e-01          N/A       260.39    400846.55
  189     167.0884     245.2254 1.211629e-03 1.207997e-03 8.470507e-01          N/A       260.45    400846.55
  190     167.9645     246.5255 1.205734e-03 1.202089e-03 8.470472e-01          N/A       260.52    400846.55
  191     168.8405     247.8239 1.199892e-03 1.196239e-03 8.470450e-01          N/A       260.58    400846.55
  192     169.7196     249.1238 1.194099e-03 1.190445e-03 8.470442e-01          N/A       260.66    400846.55
  193     170.5957     250.4228 1.188354e-03 1.184704e-03 8.470448e-01          N/A       260.72    400846.55
  194     171.4681     251.7075 1.182654e-03 1.179015e-03 8.470468e-01          N/A       260.78    400846.55
  195     172.3397     252.9914 1.177000e-03 1.173374e-03 8.470501e-01          N/A       260.83    400846.55
  196     173.2159     254.2893 1.171386e-03 1.167780e-03 8.470547e-01          N/A       260.89    400847.55
  197     174.0900     255.5810 1.165809e-03 1.162230e-03 8.470603e-01          N/A       260.95    400847.55
  198     174.9672     256.8778 1.160268e-03 1.156721e-03 8.470670e-01          N/A       261.02    400847.55
  199     175.8437     258.1748 1.154760e-03 1.151251e-03 8.470745e-01          N/A       261.08    400847.55
  200     176.9828     259.4973 1.149284e-03 1.145819e-03 8.470828e-01 3.191080e-01       261.16    400847.55
  201     177.8569     260.7799 1.143839e-03 1.140421e-03 8.470916e-01          N/A       261.22    400847.55
  202     178.7326     262.0794 1.138423e-03 1.135057e-03 8.471009e-01          N/A       261.28    400847.55
  203     179.6078     263.3738 1.133035e-03 1.129724e-03 8.471104e-01          N/A       261.34    400847.55
  204     180.4823     264.6686 1.127675e-03 1.124422e-03 8.471200e-01          N/A       261.41    400847.55
  205     181.3559     265.9628 1.122342e-03 1.119148e-03 8.471295e-01          N/A       261.47    400847.55
  206     182.2307     267.2564 1.117036e-03 1.113902e-03 8.471390e-01          N/A       261.53    400847.55
  207     183.1055     268.5535 1.111757e-03 1.108683e-03 8.471481e-01          N/A       261.59    400847.55
  208     183.9805     269.8491 1.106504e-03 1.103491e-03 8.471569e-01          N/A       261.66    400847.55
  209     184.8562     271.1433 1.101279e-03 1.098325e-03 8.471651e-01          N/A       261.72    400847.55
  210     185.9546     272.4320 1.096082e-03 1.093185e-03 8.471729e-01          N/A       261.77    400847.55
  211     186.8645     273.7193 1.090913e-03 1.088072e-03 8.471800e-01          N/A       261.83    400847.55
  212     187.7401     275.0093 1.085773e-03 1.082985e-03 8.471865e-01          N/A       261.89    400848.55
  213     188.6155     276.3005 1.080663e-03 1.077925e-03 8.471923e-01          N/A       261.95    400848.55
  214     189.4903     277.5930 1.075583e-03 1.072891e-03 8.471975e-01          N/A       262.02    400848.55
  215     190.3658     278.8907 1.070534e-03 1.067886e-03 8.472020e-01          N/A       262.08    400848.55
  216     191.2320     280.1640 1.065517e-03 1.062909e-03 8.472058e-01          N/A       262.14    400848.55
  217     192.1008     281.4455 1.060532e-03 1.057960e-03 8.472090e-01          N/A       261.77    400848.55
  218     192.9672     282.7180 1.055580e-03 1.053041e-03 8.472116e-01          N/A       260.16    400848.55
  219     193.8447     284.0120 1.050662e-03 1.048152e-03 8.472137e-01          N/A       260.22    400848.55
  220     194.7238     285.3027 1.045778e-03 1.043295e-03 8.472153e-01          N/A       260.28    400848.55
  221     195.5989     286.5975 1.040928e-03 1.038477e-03 8.472165e-01          N/A       260.34    400848.55
  222     196.4737     287.8933 1.036113e-03 1.033691e-03 8.472173e-01          N/A       260.41    400848.55
  223     197.3474     289.1862 1.031333e-03 1.028938e-03 8.472179e-01          N/A       260.47    400848.55
  224     198.2186     290.4745 1.026589e-03 1.024218e-03 8.472183e-01          N/A       260.53    400848.55
  225     199.0948     291.7774 1.021879e-03 1.019531e-03 8.472185e-01          N/A       260.58    400848.55
  226     199.9713     293.0719 1.017204e-03 1.014877e-03 8.472186e-01          N/A       260.64    400848.55
  227     200.8468     294.3706 1.012564e-03 1.010258e-03 8.472188e-01          N/A       260.70    400848.55
  228     201.7205     295.6588 1.007959e-03 1.005671e-03 8.472189e-01          N/A       260.77    400848.55
  229     202.5907     296.9406 1.003387e-03 1.001119e-03 8.472192e-01          N/A       260.83    400849.55
  230     203.4651     298.2364 9.988493e-04 9.965998e-04 8.472195e-01          N/A       260.89    400849.55
  231     204.3410     299.5362 9.943447e-04 9.921139e-04 8.472201e-01          N/A       260.95    400849.55
  232     205.2138     300.8217 9.898728e-04 9.876609e-04 8.472208e-01          N/A       261.02    400849.55
  233     206.0837     302.1042 9.854328e-04 9.832404e-04 8.472218e-01          N/A       261.08    400849.55
  234     206.9680     303.4144 9.810242e-04 9.788520e-04 8.472230e-01          N/A       261.17    400849.55
  235     207.8424     304.7073 9.766464e-04 9.744951e-04 8.472245e-01          N/A       261.23    400849.55
  236     208.7158     305.9962 9.722987e-04 9.701693e-04 8.472262e-01          N/A       261.30    400849.55
  237     209.5908     307.2920 9.679804e-04 9.658740e-04 8.472282e-01          N/A       261.36    400849.55
  238     210.4693     308.5924 9.636909e-04 9.616085e-04 8.472304e-01          N/A       261.42    400849.55
  239     211.3460     309.8892 9.594296e-04 9.573722e-04 8.472328e-01          N/A       261.47    400849.55
  240     212.2216     311.1836 9.551958e-04 9.531646e-04 8.472354e-01          N/A       261.53    400849.55
  241     213.0980     312.4814 9.509890e-04 9.489850e-04 8.472383e-01          N/A       261.59    400849.55
