Iteration,Wall_Time,CPU_Time,Total_Residual,Momentum_Residual,Pressure_Residual,Infinity_Norm_Error,RSS_MB,VMS_MB
8562,1585.6153228282928,1573.8738389999999,1.051317012945585e-06,1.0491016469438286e-06,0.847577916310911,,217.734375,400639.90625
8563,1585.8000330924988,1574.0585999999998,1.0506872976656645e-06,1.0484732599902458e-06,0.8475779162545223,,217.734375,400639.90625
8564,1585.9848210811615,1574.243503,1.0500579566419255e-06,1.047845246543444e-06,0.8475779161990431,,217.734375,400639.90625
8565,1586.1706969738007,1574.42942,1.0494289897911013e-06,1.0472176064646455e-06,0.8475779161426544,,217.734375,400639.90625
8566,1586.3429961204529,1574.601743,1.0488003966691029e-06,1.0465903393375164e-06,0.8475779160871753,,217.734375,400639.90625
8567,1586.529799938202,1574.788538,1.04817217727593e-06,1.0459634451065458e-06,0.8475779160307866,,217.75,400640.90625
8568,1586.7147569656372,1574.9735739999999,1.0475443311119825e-06,1.0453369234109111e-06,0.8475779159753074,,217.75,400640.90625
8569,1586.886360168457,1575.145304,1.0469168583715494e-06,1.0447107742506123e-06,0.8475779159189187,,217.75,400640.90625
8570,1587.0707731246948,1575.329738,1.046289758499519e-06,1.0440849971815602e-06,0.8475779158634396,,217.75,400640.90625
8571,1587.255980014801,1575.515118,1.0456630313016024e-06,1.0434595920094658e-06,0.8475779158079604,,217.75,400640.90625
8572,1587.4276831150055,1575.686905,1.045036676750044e-06,1.0428345587898402e-06,0.8475779157515717,,217.75,400640.90625
8573,1587.6135640144348,1575.872897,1.0444106945395326e-06,1.042209896967572e-06,0.8475779156960925,,217.75,400640.90625
8574,1587.7985830307007,1576.058114,1.0437850843370011e-06,1.0415856064316387e-06,0.8475779156406134,,217.75,400640.90625
8575,1587.969407081604,1576.229099,1.0431598460591829e-06,1.040961687071018e-06,0.8475779155842247,,217.75,400640.90625
8576,1588.1531820297241,1576.413016,1.0425349794285221e-06,1.0403381385526433e-06,0.8475779155287455,,217.75,400640.90625
8577,1588.3381860256195,1576.598096,1.0419104843339966e-06,1.0397149607932477e-06,0.8475779154732663,,217.75,400640.90625
8578,1588.5086300373077,1576.7686489999999,1.0412863604147837e-06,1.0390921534320086e-06,0.8475779154177872,,217.75,400640.90625
8579,1588.6928498744965,1576.9528659999999,1.0406626074765946e-06,1.0384697162468814e-06,0.847577915362308,,217.75,400640.90625
8580,1588.8782410621643,1577.138248,1.0400392254361623e-06,1.037847649126844e-06,0.8475779153068288,,217.75,400640.90625
8581,1589.048591852188,1577.3086939999998,1.0394162138493979e-06,1.0372259517943405e-06,0.8475779152513496,,217.75,400640.90625
8582,1589.2337038516998,1577.493824,1.0387935726885456e-06,1.0366046240273263e-06,0.8475779151958704,,217.75,400640.90625
8583,1589.4180510044098,1577.6782819999999,1.0381713017315608e-06,1.0359836656870236e-06,0.8475779151403913,,217.75,400640.90625
8584,1589.589313030243,1577.84971,1.0375494006453767e-06,1.0353630764403654e-06,0.8475779150849121,,217.75,400640.90625
8585,1589.7746140956879,1578.0351449999998,1.036927869318971e-06,1.034742856204085e-06,0.8475779150294329,,217.75,400640.90625
8586,1589.9587609767914,1578.2194749999999,1.0363067074192767e-06,1.0341230045618488e-06,0.8475779149739537,,217.75,400640.90625
8587,1590.130166053772,1578.3910569999998,1.0356859149185382e-06,1.033503521569168e-06,0.8475779149193841,,217.75,400640.90625
8588,1590.3150599002838,1578.575913,1.0350654914281776e-06,1.0328844067819531e-06,0.8475779148639049,,217.75,400640.90625
8589,1590.4999470710754,1578.7610029999998,1.0344454367816613e-06,1.0322656601169378e-06,0.8475779148084257,,217.75,400640.90625
8590,1590.670466184616,1578.931589,1.033825750812456e-06,1.0316472812410549e-06,0.847577914753856,,217.75,400640.90625
8591,1590.855097770691,1579.116313,1.0332064331874946e-06,1.0310292700710377e-06,0.8475779146983768,,217.75,400640.90625
8592,1591.038722038269,1579.3000809999999,1.0325874838790217e-06,1.0304116263848417e-06,0.8475779146428977,,217.75,400640.90625
8593,1591.2095770835876,1579.4711419999999,1.0319689025262146e-06,1.0297943497938888e-06,0.847577914588328,,217.75,400640.90625
8594,1591.3953821659088,1579.656818,1.031350688907029e-06,1.0291774402704235e-06,0.8475779145328488,,217.75,400640.90625
8595,1591.5787599086761,1579.840359,1.0307328429104423e-06,1.0285608975368898e-06,0.8475779144782791,,217.75,400640.90625
8596,1591.7634670734406,1580.025183,1.0301153642311434e-06,1.0279447213712434e-06,0.8475779144228,,217.75,400640.90625
8597,1591.9330639839172,1580.194836,1.029498252674843e-06,1.027328911579195e-06,0.8475779143682303,,217.75,400640.90625
8598,1592.1198658943176,1580.381682,1.0288815081027636e-06,1.0267134678554335e-06,0.8475779143127511,,217.75,400640.90625
8599,1592.3045680522919,1580.566517,1.0282651301540824e-06,1.0260983901444476e-06,0.8475779142581814,,217.75,400640.90625
8600,1592.4758541584015,1580.737927,1.0276491187455328e-06,1.0254836781686816e-06,0.8475779142036117,0.026415346069500578,217.75,400640.90625
8601,1592.661386013031,1580.9235489999999,1.027033473599559e-06,1.0248693315950685e-06,0.8475779141481325,,217.765625,400640.90625
8602,1592.846496105194,1581.1086799999998,1.0264181944663608e-06,1.0242553503125862e-06,0.8475779140935629,,217.765625,400640.90625
8603,1593.01806807518,1581.2804199999998,1.0258032812626716e-06,1.0236417342102122e-06,0.8475779140389932,,217.765625,400640.90625
8604,1593.203694820404,1581.466185,1.02518873368318e-06,1.0230284829548797e-06,0.8475779139844235,,217.765625,400640.90625
8605,1593.3909900188446,1581.6535959999999,1.0245745515335969e-06,1.0224155962690329e-06,0.8475779139289443,,217.765625,400640.90625
8606,1593.5618329048157,1581.8245299999999,1.023960734508611e-06,1.0218030741249162e-06,0.8475779138743746,,217.765625,400640.90625
8607,1593.7475430965424,1582.0103379999998,1.0233472825804668e-06,1.021190916106196e-06,0.847577913819805,,217.765625,400640.90625
8608,1593.9333708286285,1582.196313,1.0227341953328306e-06,1.02057912210185e-06,0.8475779137652353,,218.046875,400640.90625
8609,1594.1038310527802,1582.366828,1.0221214727101913e-06,1.0199676919453449e-06,0.8475779137106656,,218.046875,400640.90625
8610,1594.2896010875702,1582.552606,1.021509114434993e-06,1.0193566253591246e-06,0.8475779136560959,,218.046875,400640.90625
8611,1594.4751670360565,1582.738334,1.0208971203129469e-06,1.018745922176656e-06,0.8475779136015262,,218.046875,400640.90625
8612,1594.6455240249634,1582.908829,1.0202854900942526e-06,1.0181355820371163e-06,0.8475779135469566,,218.046875,400640.90625
8613,1594.8300931453705,1583.0934849999999,1.0196742236401324e-06,1.0175256049960169e-06,0.8475779134932964,,218.046875,400640.90625
8614,1595.0144498348236,1583.278079,1.019063320562008e-06,1.0169159905537573e-06,0.8475779134387267,,218.046875,400640.90625
8615,1595.1844890117645,1583.4481529999998,1.018452780970902e-06,1.016306738738093e-06,0.847577913384157,,218.046875,400640.90625
8616,1595.3695619106293,1583.633347,1.0178426043117028e-06,1.0156978491882018e-06,0.8475779133295873,,218.0625,400640.90625
8617,1595.5559060573578,1583.8198519999999,1.0172327905566547e-06,1.0150893217653056e-06,0.8475779132750176,,218.625,400640.90625
8618,1595.727835893631,1583.991885,1.0166233394559576e-06,1.0144811561640932e-06,0.8475779132213574,,218.625,400640.90625
8619,1595.913633108139,1584.1777849999999,1.016014250787567e-06,1.0138733523012977e-06,0.8475779131667878,,218.625,400640.90625
8620,1596.0972590446472,1584.3616,1.0154055243571936e-06,1.0132659098438523e-06,0.8475779131122181,,218.625,400640.90625
8621,1596.2679369449615,1584.5323839999999,1.014797159942793e-06,1.0126588287084903e-06,0.8475779130585579,,218.625,400640.90625
8622,1596.4547290802002,1584.719202,1.014189157350076e-06,1.0120521085621448e-06,0.8475779130039882,,218.625,400640.90625
8623,1596.6405670642853,1584.9049109999999,1.0135815163014872e-06,1.011445749321549e-06,0.847577912950328,,218.625,400640.90625
8624,1596.8115661144257,1585.0759679999999,1.0129742367692707e-06,1.010839750653636e-06,0.8475779128957583,,218.625,400640.90625
8625,1596.9967439174652,1585.261354,1.0123673182538262e-06,1.0102341123641168e-06,0.8475779128420982,,218.625,400640.90625
8626,1597.1812620162964,1585.446093,1.0117607607551538e-06,1.0096288342864579e-06,0.8475779127875285,,218.625,400640.90625
8627,1597.3524041175842,1585.6174939999999,1.011154563967942e-06,1.0090239161986148e-06,0.8475779127338683,,218.625,400640.90625
8628,1597.5358657836914,1585.801027,1.0105487277811687e-06,1.0084193578785428e-06,0.8475779126802081,,218.625,400640.90625
8629,1597.7201931476593,1585.9854349999998,1.009943251917278e-06,1.0078151591319529e-06,0.8475779126256384,,218.625,400640.90625
8630,1597.90700507164,1586.172322,1.0093381361264697e-06,1.007211319764556e-06,0.8475779125719782,,218.625,400640.90625
8631,1598.0821418762207,1586.3475349999999,1.0087333802977216e-06,1.0066078395543077e-06,0.847577912518318,,218.625,400640.90625
8632,1598.2736959457397,1586.5394239999998,1.0081289840979668e-06,1.0060047182514076e-06,0.8475779124646579,,218.625,400640.90625
8633,1598.4639601707458,1586.729979,1.007524947471694e-06,1.0054019556615668e-06,0.8475779124100882,,218.625,400640.90625
8634,1598.6390669345856,1586.9053259999998,1.0069212700025698e-06,1.0047995515627406e-06,0.847577912356428,,218.625,400640.90625
8635,1599.104504108429,1587.1639499999999,1.0063179517183496e-06,1.0041975058716623e-06,0.8475779123027678,,218.6875,400640.90625
8636,1599.2983639240265,1587.357636,1.0057149922026998e-06,1.0035958181719984e-06,0.8475779122491076,,218.6875,400640.90625
8637,1599.4702899456024,1587.5296739999999,1.005112391344598e-06,1.002994488380482e-06,0.8475779121954474,,218.6875,400640.90625
8638,1599.6540639400482,1587.713563,1.004510148977511e-06,1.0023935163583353e-06,0.8475779121417872,,218.6875,400640.90625
8639,1599.8392660617828,1587.8988749999999,1.0039082647683717e-06,1.001792901661469e-06,0.847577912088127,,218.6875,400640.90625
8640,1600.0092108249664,1588.069014,1.0033067386061578e-06,1.0011926443453945e-06,0.8475779120344669,,218.6875,400640.90625
8641,1600.1948370933533,1588.2547,1.0027055702688248e-06,1.0005927440215334e-06,0.8475779119808067,,218.6875,400640.90625
8642,1600.3806657791138,1588.440604,1.0021047595065724e-06,9.99993200551108e-07,0.8475779119271465,,218.6875,400640.90625
8643,1600.5525388717651,1588.612557,1.001504306097356e-06,9.993940137120738e-07,0.8475779118743958,,218.6875,400640.90625
8644,1600.7376599311829,1588.7977979999998,1.000904209902398e-06,9.987951831991193e-07,0.8475779118207356,,218.6875,400640.90625
8645,1600.923141002655,1588.9834489999998,1.0003044706996533e-06,9.981967090955113e-07,0.8475779117670754,,218.6875,400640.90625
8646,1601.0934300422668,1589.153842,9.997050882115666e-07,9.975985908738938e-07,0.8475779117134152,,218.6875,400640.90625
8647,1601.278892993927,1589.339352,9.991060623548709e-07,9.970008285342669e-07,0.8475779116606645,,218.6875,400640.90625
8648,1601.464281797409,1589.524723,9.985073927132326e-07,9.964034216325413e-07,0.8475779116070044,,218.6875,400640.90625
8649,1601.6347720623016,1589.6951629999999,9.979090793144074e-07,9.958063702519837e-07,0.8475779115533442,,218.6875,400640.90625
8650,1601.8208088874817,1589.881353,9.973111217420616e-07,9.952096740040162e-07,0.8475779115005935,,218.6875,400640.90625
8651,1602.0051469802856,1590.0657529999999,9.967135200239507e-07,9.946133327498607e-07,0.8475779114469333,,218.6875,400640.90625
8652,1602.1769988536835,1590.237794,9.961162737159857e-07,9.940173461842061e-07,0.8475779113941826,,218.6875,400640.90625
8653,1602.3621530532837,1590.4230149999999,9.955193827626552e-07,9.934217142237856e-07,0.8475779113405224,,218.6875,400640.90625
8654,1602.5469360351562,1590.607964,9.949228468308924e-07,9.928264365632877e-07,0.8475779112877717,,218.6875,400640.90625
8655,1602.7183079719543,1590.779432,9.943266658374306e-07,9.92231513119446e-07,0.8475779112341115,,218.6875,400640.90625
8656,1602.9041709899902,1590.965404,9.937308395324695e-07,9.916369435314376e-07,0.8475779111813608,,218.6875,400640.90625
8657,1603.0895249843597,1591.150885,9.931353677217203e-07,9.910427277437517e-07,0.8475779111286101,,218.6875,400640.90625
8658,1603.2606179714203,1591.3221449999999,9.925402500721159e-07,9.904488653955656e-07,0.84757791107495,,218.6875,400640.90625
8659,1603.445240020752,1591.506795,9.919454865836563e-07,9.898553563481016e-07,0.8475779110221993,,218.6875,400640.90625
8660,1603.629870891571,1591.6915769999998,9.91351076840008e-07,9.892622004348262e-07,0.8475779109694486,,218.6875,400640.90625
8661,1603.801185131073,1591.86303,9.90757020841171e-07,9.886693974614502e-07,0.8475779109166979,,218.6875,400640.90625
8662,1603.986263036728,1592.048192,9.901633182263225e-07,9.880769470393957e-07,0.8475779108630377,,218.6875,400640.90625
8663,1604.1715230941772,1592.2335209999999,9.895699688844406e-07,9.87484849279685e-07,0.847577910810287,,218.6875,400640.90625
8664,1604.3568551540375,1592.418995,9.889769724547026e-07,9.868931036549622e-07,0.8475779107575363,,218.6875,400640.90625
8665,1604.52703499794,1592.589325,9.883843289648642e-07,9.863017101374716e-07,0.8475779107047856,,218.6875,400640.90625
8666,1604.7145988941193,1592.777034,9.877920380263472e-07,9.85710668477413e-07,0.8475779106520349,,218.703125,400640.90625
8667,1604.902400970459,1592.9650139999999,9.872000994726182e-07,9.851199785360087e-07,0.8475779105992842,,218.703125,400640.90625
8668,1605.0730528831482,1593.135751,9.866085131371438e-07,9.845296399801917e-07,0.8475779105465335,,218.703125,400640.90625
8669,1605.2584390640259,1593.321262,9.860172787978794e-07,9.839396527266953e-07,0.8475779104937828,,218.703125,400640.90625
8670,1605.4428207874298,1593.505755,9.854263962605359e-07,9.83350016470208e-07,0.8475779104410321,,218.703125,400640.90625
8671,1605.614459991455,1593.677448,9.84835865275313e-07,9.827607310441966e-07,0.8475779103882815,,218.703125,400640.90625
8672,1605.8002569675446,1593.863457,9.842456856201665e-07,9.821717961988607e-07,0.8475779103355308,,218.703125,400640.90625
8673,1605.9852440357208,1594.0485939999999,9.836558572118292e-07,9.81583211906445e-07,0.8475779102836896,,218.703125,400640.90625
8674,1606.157567024231,1594.221129,9.830663796339678e-07,9.809949776951044e-07,0.8475779102309389,,218.703125,400640.90625
8675,1606.3441359996796,1594.407919,9.824772529698489e-07,9.804070936481057e-07,0.8475779101781882,,218.703125,400640.90625
8676,1606.5293781757355,1594.5932249999998,9.818884767753833e-07,9.798195592658487e-07,0.8475779101254375,,218.703125,400640.90625
8677,1606.700159072876,1594.7640649999998,9.813000509395486e-07,9.792323746038445e-07,0.8475779100735963,,218.703125,400640.90625
8678,1606.885820865631,1594.9498409999999,9.807119751847893e-07,9.786455392180038e-07,0.8475779100208456,,218.703125,400640.90625
8679,1607.2058310508728,1595.18596,9.80124249455594e-07,9.780590531083266e-07,0.8475779099690044,,218.703125,400640.90625
8680,1607.4401631355286,1595.391389,9.795368734188958e-07,9.774729159972573e-07,0.8475779099162537,,220.390625,400640.90625
8681,1607.626091003418,1595.577462,9.789498468804059e-07,9.76887127662751e-07,0.847577909863503,,220.390625,400640.90625
8682,1607.810618877411,1595.762094,9.783631697013462e-07,9.763016878827635e-07,0.8475779098116618,,220.390625,400640.90625
8683,1608.1864929199219,1596.001694,9.777768415764054e-07,9.757165964630055e-07,0.8475779097589111,,220.390625,400640.90625
8684,1608.3726599216461,1596.1879729999998,9.77190862422317e-07,9.751318532369435e-07,0.8475779097070699,,221.671875,400640.90625
8685,1608.5563430786133,1596.371752,9.766052319892804e-07,9.745474580657998e-07,0.8475779096552287,,221.671875,400640.90625
8686,1608.726588010788,1596.542,9.760199499719846e-07,9.73963410505485e-07,0.847577909602478,,221.671875,400640.90625
8687,1608.9126920700073,1596.728251,9.75435016342674e-07,9.73379710639266e-07,0.8475779095506368,,221.671875,400640.90625
8688,1609.0974900722504,1596.913147,9.74850430740526e-07,9.727963580785648e-07,0.8475779094987956,,221.671875,400640.90625
8689,1609.268651008606,1597.084392,9.742661930822738e-07,9.722133526290921e-07,0.8475779094460449,,221.671875,400640.90625
8690,1609.4535789489746,1597.2693729999999,9.736823030903619e-07,9.71630694235337e-07,0.8475779093942037,,221.671875,400640.90625
8691,1609.63782787323,1597.453675,9.73098760570501e-07,9.710483825087213e-07,0.8475779093423625,,221.671875,400640.90625
8692,1609.8079290390015,1597.623866,9.725155652728912e-07,9.704664172827115e-07,0.8475779092905213,,221.671875,400640.90625
8693,1609.9937348365784,1597.809837,9.719327172252878e-07,9.698847985295522e-07,0.8475779092386801,,221.671875,400640.90625
8694,1610.17844414711,1597.9946109999998,9.71350215844824e-07,9.693035258606653e-07,0.847577909186839,,221.671875,400640.90625
8695,1610.3488221168518,1598.165065,9.707680612702774e-07,9.687225990817616e-07,0.8475779091349978,,221.671875,400640.90625
8696,1610.5327529907227,1598.3491119999999,9.701862530853145e-07,9.68142018081819e-07,0.8475779090831566,,221.671875,400640.90625
8697,1610.7176630496979,1598.5340979999999,9.696047912344241e-07,9.675617826387928e-07,0.8475779090313154,,221.671875,400640.90625
8698,1610.9039978981018,1598.720226,9.690236753567838e-07,9.669818924751272e-07,0.8475779089794742,,221.671875,400640.90625
8699,1611.0757529735565,1598.892235,9.684429054523935e-07,9.664023474798e-07,0.847577908927633,,221.671875,400640.90625
8700,1611.2619631290436,1599.078505,9.67862481077164e-07,9.658231473474999e-07,0.8475779088757918,0.0264379374452981,221.671875,400640.90625
8701,1611.4477019309998,1599.264265,9.672824022310955e-07,9.6524429199496e-07,0.8475779088239506,,221.671875,400640.90625
8702,1611.6190400123596,1599.4358069999998,9.66702668636632e-07,9.646657811723802e-07,0.8475779087721094,,221.671875,400640.90625
8703,1611.803827047348,1599.6206929999998,9.661232800439734e-07,9.640876146022048e-07,0.8475779087202682,,221.671875,400640.90625
8704,1611.9902458190918,1599.80731,9.655442363420974e-07,9.635097921734115e-07,0.847577908668427,,221.671875,400640.90625
8705,1612.1603899002075,1599.977584,9.649655372534482e-07,9.629323136917112e-07,0.8475779086174953,,221.671875,400640.90625
8706,1612.3459799289703,1600.163402,9.643871826114925e-07,9.623551789073037e-07,0.8475779085656541,,221.671875,400640.90625
8707,1612.5310049057007,1600.348548,9.638091722496966e-07,9.617783876536556e-07,0.8475779085138129,,221.671875,400640.90625
8708,1612.701975107193,1600.519618,9.632315059182606e-07,9.61201939736478e-07,0.8475779084628812,,221.671875,400640.90625
8709,1612.8882830142975,1600.706135,9.626541833396285e-07,9.606258348227037e-07,0.84757790841104,,221.671875,400640.90625
8710,1613.0724740028381,1600.890496,9.620772044860448e-07,9.600500728568218e-07,0.8475779083601083,,221.671875,400640.90625
8711,1613.2434849739075,1601.061659,9.615005690244427e-07,9.594746536722987e-07,0.8475779083082671,,221.671875,400640.90625
8712,1613.4282760620117,1601.246602,9.609242768437998e-07,9.588995769915787e-07,0.8475779082573354,,221.671875,400640.90625
8713,1613.6121048927307,1601.430369,9.603483275832936e-07,9.583248425093505e-07,0.8475779082054942,,221.671875,400640.90625
8714,1613.7828660011292,1601.601301,9.597727212706797e-07,9.577504502533696e-07,0.8475779081545625,,221.671875,400640.90625
8715,1613.9683001041412,1601.786823,9.5919745751738e-07,9.571763998073024e-07,0.8475779081027213,,221.6875,400640.90625
8716,1614.1533110141754,1601.9718309999998,9.58622536295639e-07,9.566026911156378e-07,0.8475779080517896,,221.6875,400640.90625
8717,1614.3253819942474,1602.144031,9.580479571891232e-07,9.560293239563311e-07,0.8475779080008579,,221.6875,400640.90625
8718,1614.5101671218872,1602.328914,9.574737201700767e-07,9.554562980795822e-07,0.8475779079490167,,221.6875,400640.90625
8719,1614.694818019867,1602.5137009999999,9.56899824960944e-07,9.54883613291102e-07,0.847577907898085,,221.6875,400640.90625
8720,1614.8656799793243,1602.684734,9.563262713119247e-07,9.54311269368846e-07,0.8475779078471533,,221.6875,400640.90625
8721,1615.0506989955902,1602.869788,9.55753059223019e-07,9.537392662295474e-07,0.8475779077962216,,221.6875,400640.90625
8722,1615.2345411777496,1603.0538609999999,9.551801882501376e-07,9.531676035678949e-07,0.8475779077443804,,221.6875,400640.90625
8723,1615.4054510593414,1603.2249009999998,9.54607658365525e-07,9.525962811895994e-07,0.8475779076934487,,221.6875,400640.90625
8724,1615.5903799533844,1603.4099429999999,9.540354692916253e-07,9.520252989558831e-07,0.847577907642517,,221.6875,400640.90625
8725,1615.7761731147766,1603.5957859999999,9.53463620806394e-07,9.514546565891902e-07,0.8475779075915852,,221.6875,400640.90625
8726,1615.9477360248566,1603.767509,9.528921128265644e-07,9.508843540062539e-07,0.8475779075406535,,221.6875,400640.90625
8727,1616.1322150230408,1603.9520679999998,9.523209450468251e-07,9.503143908740075e-07,0.8475779074897218,,221.6875,400640.90625
8728,1616.3161218166351,1604.135939,9.517501171896203e-07,9.497447669704062e-07,0.8475779074387901,,221.6875,400640.90625
8729,1616.5026109218597,1604.322481,9.511796293104613e-07,9.491754823509613e-07,0.8475779073878584,,221.6875,400640.90625
8730,1616.6734421253204,1604.493371,9.506094810207699e-07,9.486065365438279e-07,0.8475779073369267,,221.6875,400640.90625
8731,1616.858649969101,1604.678772,9.500396720985016e-07,9.480379294379837e-07,0.847577907285995,,221.6875,400640.90625
8732,1617.045163154602,1604.8655019999999,9.494702024603896e-07,9.474696608668953e-07,0.8475779072359728,,221.6875,400640.90625
8733,1617.2158229351044,1605.0362229999998,9.489010719121449e-07,9.469017307195404e-07,0.8475779071850411,,221.6875,400640.90625
8734,1617.401705980301,1605.222078,9.483322800651894e-07,9.463341385240742e-07,0.8475779071341094,,221.6875,400640.90625
8735,1617.5873601436615,1605.407909,9.477638270027899e-07,9.457668843082523e-07,0.8475779070831777,,221.6875,400640.90625
8736,1617.7589209079742,1605.579652,9.47195712225346e-07,9.451999678222744e-07,0.8475779070331555,,221.6875,400640.90625
8737,1617.9452800750732,1605.766042,9.466279357328578e-07,9.446333888718517e-07,0.8475779069822238,,221.6875,400640.90625
8738,1618.1309351921082,1605.9517329999999,9.460604973587916e-07,9.440671472349393e-07,0.8475779069312921,,221.6875,400640.90625
8739,1618.3012750148773,1606.1222639999999,9.454933967700807e-07,9.435012427172484e-07,0.8475779068812699,,221.6875,400640.90625
8740,1618.4875710010529,1606.3086549999998,9.449266338834583e-07,9.429356751800011e-07,0.8475779068303382,,221.6875,400640.90625
8741,1618.6720640659332,1606.4931629999999,9.443602082825908e-07,9.423704442901304e-07,0.847577906780316,,221.6875,400640.90625
8742,1618.8430950641632,1606.664192,9.437941201062561e-07,9.418055500476363e-07,0.8475779067293843,,221.6875,400640.90625
8743,1619.0282249450684,1606.849307,9.432283688826093e-07,9.412409920084297e-07,0.8475779066793621,,221.6875,400640.90625
8744,1619.2116720676422,1607.0328909999998,9.426629545838949e-07,9.406767702557772e-07,0.8475779066284304,,221.6875,400640.90625
8745,1619.383889913559,1607.2052569999998,9.420978768492905e-07,9.401128843178341e-07,0.8475779065784081,,221.6875,400640.90625
8746,1619.569815158844,1607.39121,9.415331356510404e-07,9.395493341946004e-07,0.8475779065274764,,221.6875,400640.90625
8747,1619.7543938159943,1607.575989,9.409687307115888e-07,9.38986119691787e-07,0.8475779064774542,,221.6875,400640.90625
8748,1619.925843000412,1607.747604,9.404046617533801e-07,9.384232403653048e-07,0.847577906427432,,221.6875,400640.90625
8749,1620.1108050346375,1607.932709,9.398409287209031e-07,9.378606963539315e-07,0.8475779063765003,,221.6875,400640.90625
8750,1620.2958180904388,1608.117746,9.392775313921131e-07,9.372984872413337e-07,0.8475779063264781,,221.6875,400640.90625
8751,1620.4677472114563,1608.289863,9.3871446951721e-07,9.367366129164889e-07,0.8475779062764559,,221.6875,400640.90625
8752,1620.6526548862457,1608.4747909999999,9.381517428186381e-07,9.361750731018414e-07,0.8475779062264337,,221.6875,400640.90625
8753,1620.8371760845184,1608.659261,9.375893513241529e-07,9.356138677141246e-07,0.8475779061764115,,221.6875,400640.90625
8754,1621.008533000946,1608.8307889999999,9.370272946729319e-07,9.35052996448027e-07,0.8475779061263893,,221.6875,400640.90625
8755,1621.1946880817413,1609.0169529999998,9.364655727261972e-07,9.344924592480375e-07,0.8475779060754576,,221.6875,400640.90625
8756,1621.3824090957642,1609.2047599999999,9.359041852341488e-07,9.33932255725578e-07,0.8475779060254354,,221.6875,400640.90625
8757,1621.5530359745026,1609.375532,9.35343132030253e-07,9.333723858806486e-07,0.8475779059754132,,221.6875,400640.90625
8758,1621.7367899417877,1609.559446,9.347824130034876e-07,9.32812849407938e-07,0.847577905925391,,221.6875,400640.90625
8759,1621.922059059143,1609.744937,9.342220277652746e-07,9.32253646113157e-07,0.8475779058753687,,221.6875,400640.90625
8760,1622.092609167099,1609.9157189999999,9.336619762878584e-07,9.316947758020167e-07,0.8475779058253465,,221.6875,400640.90625
8761,1622.276652097702,1610.099997,9.331022583214388e-07,9.311362383079835e-07,0.8475779057762338,,221.6875,400640.90625
8762,1622.460165977478,1610.283704,9.325428736994823e-07,9.305780334645242e-07,0.8475779057262116,,221.6875,400640.90625
8763,1622.6449711322784,1610.468539,9.319838221444332e-07,9.300201610218384e-07,0.8475779056761894,,221.6875,400640.90625
8764,1622.8157250881195,1610.639369,9.314251035452692e-07,9.29462620730126e-07,0.8475779056261672,,221.6875,400640.90625
8765,1623.0020370483398,1610.825844,9.308667176521901e-07,9.28905412589387e-07,0.847577905576145,,221.703125,400640.90625
8766,1623.188048839569,1611.012,9.30308664326418e-07,9.283485361832877e-07,0.8475779055270323,,221.703125,400640.90625
8767,1623.3597400188446,1611.183838,9.297509433181528e-07,9.277919914285615e-07,0.8475779054770101,,221.703125,400640.90625
8768,1623.5448579788208,1611.369097,9.291935544331054e-07,9.272357781586749e-07,0.8475779054269879,,221.703125,400640.90625
8769,1623.7295169830322,1611.553892,9.286364975047423e-07,9.266798960405609e-07,0.8475779053778751,,221.703125,400640.90625
8770,1623.9008729457855,1611.7253509999998,9.280797723665302e-07,9.261243450742196e-07,0.8475779053278529,,221.703125,400640.90625
8771,1624.084920167923,1611.9095419999999,9.275233787409132e-07,9.255691249543396e-07,0.8475779052778307,,221.703125,400640.90625
8772,1624.2707331180573,1612.095433,9.269673165446246e-07,9.250142354588764e-07,0.847577905228718,,221.703125,400640.90625
8773,1624.4418919086456,1612.2668959999999,9.264115854723531e-07,9.244596764768076e-07,0.8475779051786958,,221.703125,400640.90625
8774,1624.6259610652924,1612.4510699999998,9.258561853575653e-07,9.239054477305775e-07,0.8475779051295831,,221.703125,400640.90625
8775,1624.8104820251465,1612.6357619999999,9.253011160337277e-07,9.233515490814082e-07,0.8475779050795609,,221.703125,400640.90625
8776,1624.9817171096802,1612.8071929999999,9.247463773343068e-07,9.22797980307255e-07,0.8475779050304482,,221.703125,400640.90625
8777,1625.1676108837128,1612.993147,9.241919689539912e-07,9.222447412693402e-07,0.8475779049813355,,221.703125,400640.90625
8778,1625.3530459403992,1613.1786499999998,9.236378908927811e-07,9.216918317456191e-07,0.8475779049313132,,221.703125,400640.90625
8779,1625.524199962616,1613.3499649999999,9.230841427343428e-07,9.211392514585359e-07,0.8475779048822005,,221.703125,400640.90625
8780,1625.709753036499,1613.5357139999999,9.225307244786762e-07,9.205870003803351e-07,0.8475779048330878,,221.703125,400640.90625
8781,1625.8935859203339,1613.719611,9.219776357372034e-07,9.200350780669275e-07,0.8475779047839751,,221.703125,400640.90625
8782,1626.0654327869415,1613.891554,9.214248764544131e-07,9.19483484657091e-07,0.8475779047339529,,221.703125,400640.90625
8783,1626.25079703331,1614.077051,9.208724464915274e-07,9.189322197344918e-07,0.8475779046848402,,221.703125,400640.90625
8784,1626.4374680519104,1614.263798,9.203203454322129e-07,9.183812830770854e-07,0.8475779046357275,,221.703125,400640.90625
8785,1626.607174873352,1614.4335839999999,9.197685733319805e-07,9.178306746848719e-07,0.8475779045866147,,221.703125,400640.90625
