================================================================================
NAVIFLOW PROFILING REPORT
================================================================================

Algorithm: SimpleSolver
Timestamp: 2025-03-16 23:03:46
Mesh Size: 127x127
Reynolds Number: 100

SYSTEM INFORMATION
--------------------------------------------------------------------------------
Platform: macOS-14.1-arm64-arm-64bit
Processor: Apple M3 Pro
Python Version: 3.11.11
Total System Memory: 18.00 GB

CONVERGENCE INFORMATION
--------------------------------------------------------------------------------
Convergence Tolerance: 1.000000e-08
Final Residual: 9.997601e-09
Status: Converged after 16292 iterations

PERFORMANCE SUMMARY
--------------------------------------------------------------------------------
Total Wall Time: 3002.0220 seconds
Total CPU Time: 2980.0200 seconds
Total Iterations: 16292
Average Wall Time per Iteration: 0.1843 seconds
Peak Memory Usage: 232.36 MB

TIME BREAKDOWN (WALL TIME)
--------------------------------------------------------------------------------
Momentum Equations: 51.3080 seconds (1.71%)
Pressure Equation: 2938.6266 seconds (97.89%)
Velocity Update: 9.1363 seconds (0.30%)
Boundary Conditions: 0.0000 seconds (0.00%)
Other Operations: 2.7802 seconds (0.09%)

TIME BREAKDOWN (CPU TIME)
--------------------------------------------------------------------------------
Momentum Equations: 50.7320 seconds (1.70%)
Pressure Equation: 2917.3532 seconds (97.90%)
Velocity Update: 9.0316 seconds (0.30%)
Boundary Conditions: 0.0000 seconds (0.00%)
Other Operations: 2.7474 seconds (0.09%)

PRESSURE SOLVER INFORMATION
--------------------------------------------------------------------------------
Solver: DirectPressureSolver
Total Inner Iterations: 32584
Average Inner Iterations per Outer: 1.00
Maximum Inner Iterations: 1
Minimum Inner Iterations: 1

Solver-Specific Information:
  method: direct
  library: scipy.sparse.linalg.spsolve

DETAILED RESIDUAL HISTORY
--------------------------------------------------------------------------------
 Iter    Wall Time     CPU Time    Total Res Momentum Res Pressure Res Inf Norm Err     RSS (MB)     VMS (MB)
  510      94.3944      93.5047 4.333939e-04 4.334329e-04 8.475083e-01          N/A       217.12    400637.91
  511      94.5672      93.6775 4.324767e-04 4.325223e-04 8.475086e-01          N/A       217.12    400637.91
  512      94.7517      93.8619 4.315615e-04 4.316136e-04 8.475088e-01          N/A       217.12    400637.91
  513      94.9360      94.0463 4.306483e-04 4.307069e-04 8.475091e-01          N/A       217.12    400637.91
  514      95.1081      94.2184 4.297370e-04 4.298020e-04 8.475094e-01          N/A       217.12    400637.91
  515      95.2936      94.4040 4.288277e-04 4.288992e-04 8.475097e-01          N/A       217.12    400637.91
  516      95.4776      94.5880 4.279203e-04 4.279982e-04 8.475099e-01          N/A       217.12    400637.91
  517      95.6639      94.7745 4.270149e-04 4.270992e-04 8.475102e-01          N/A       217.12    400637.91
  518      95.8369      94.9477 4.261115e-04 4.262021e-04 8.475105e-01          N/A       218.25    400637.91
  519      96.0215      95.1323 4.252100e-04 4.253069e-04 8.475108e-01          N/A       218.25    400637.91
  520      96.2072      95.3182 4.243104e-04 4.244137e-04 8.475110e-01          N/A       218.25    400637.91
  521      96.3802      95.4913 4.234128e-04 4.235223e-04 8.475113e-01          N/A       218.25    400637.91
  522      96.5662      95.6775 4.225171e-04 4.226329e-04 8.475116e-01          N/A       218.25    400637.91
  523      96.7513      95.8627 4.216234e-04 4.217454e-04 8.475118e-01          N/A       218.25    400637.91
  524      96.9238      96.0352 4.207316e-04 4.208598e-04 8.475121e-01          N/A       218.25    400637.91
  525      97.1088      96.2203 4.198418e-04 4.199762e-04 8.475124e-01          N/A       218.25    400637.91
  526      97.2946      96.4061 4.189539e-04 4.190944e-04 8.475126e-01          N/A       218.25    400637.91
  527      97.4660      96.5775 4.180679e-04 4.182146e-04 8.475129e-01          N/A       218.25    400637.91
  528      97.6513      96.7630 4.171839e-04 4.173366e-04 8.475131e-01          N/A       218.25    400637.91
  529      97.8365      96.9483 4.163018e-04 4.164606e-04 8.475134e-01          N/A       218.25    400637.91
  530      98.0079      97.1198 4.154266e-04 4.155864e-04 8.475137e-01          N/A       218.25    400637.91
  531      98.1927      97.3048 4.145578e-04 4.147142e-04 8.475139e-01          N/A       218.25    400637.91
  532      98.3783      97.4905 4.136908e-04 4.138438e-04 8.475142e-01          N/A       218.25    400637.91
  533      98.5501      97.6625 4.128258e-04 4.129754e-04 8.475144e-01          N/A       218.25    400637.91
  534      98.7351      97.8477 4.119627e-04 4.121088e-04 8.475147e-01          N/A       218.25    400637.91
  535      98.9200      98.0329 4.111015e-04 4.112442e-04 8.475149e-01          N/A       218.44    400637.91
  536      99.0917      98.2047 4.102421e-04 4.103814e-04 8.475152e-01          N/A       218.44    400637.91
  537      99.2761      98.3893 4.093847e-04 4.095205e-04 8.475154e-01          N/A       218.94    400637.91
  538      99.4626      98.5758 4.085292e-04 4.086615e-04 8.475157e-01          N/A       218.94    400637.91
  539      99.6344      98.7476 4.076755e-04 4.078044e-04 8.475159e-01          N/A       218.94    400637.91
  540      99.8194      98.9329 4.068238e-04 4.069491e-04 8.475162e-01          N/A       218.94    400637.91
  541     100.0030      99.1166 4.059739e-04 4.060957e-04 8.475164e-01          N/A       218.94    400637.91
  542     100.1751      99.2888 4.051259e-04 4.052442e-04 8.475166e-01          N/A       218.94    400637.91
  543     100.3600      99.4735 4.042798e-04 4.043946e-04 8.475169e-01          N/A       218.94    400637.91
  544     100.5441      99.6577 4.034356e-04 4.035469e-04 8.475171e-01          N/A       218.94    400637.91
  545     100.7159      99.8296 4.025932e-04 4.027010e-04 8.475173e-01          N/A       218.94    400637.91
  546     100.9025     100.0163 4.017527e-04 4.018569e-04 8.475176e-01          N/A       218.94    400637.91
  547     101.0864     100.2004 4.009141e-04 4.010148e-04 8.475178e-01          N/A       218.94    400637.91
  548     101.2570     100.3710 4.000774e-04 4.001745e-04 8.475181e-01          N/A       218.94    400637.91
  549     101.4429     100.5570 3.992425e-04 3.993360e-04 8.475183e-01          N/A       218.94    400637.91
  550     101.6279     100.7420 3.984095e-04 3.984994e-04 8.475185e-01          N/A       218.94    400637.91
  551     101.8137     100.9280 3.975783e-04 3.976647e-04 8.475187e-01          N/A       218.94    400637.91
  552     101.9842     101.0987 3.967490e-04 3.968318e-04 8.475190e-01          N/A       218.94    400637.91
  553     102.1694     101.2839 3.959216e-04 3.960060e-04 8.475192e-01          N/A       218.94    400637.91
  554     102.3555     101.4700 3.950960e-04 3.951857e-04 8.475194e-01          N/A       218.94    400637.91
  555     102.5281     101.6427 3.942722e-04 3.943673e-04 8.475197e-01          N/A       218.94    400637.91
  556     102.7147     101.8293 3.934503e-04 3.935507e-04 8.475199e-01          N/A       218.94    400637.91
  557     102.9008     102.0156 3.926302e-04 3.927359e-04 8.475201e-01          N/A       218.94    400637.91
  558     103.0735     102.1884 3.918120e-04 3.919229e-04 8.475203e-01          N/A       218.94    400637.91
  559     103.2587     102.3738 3.909956e-04 3.911117e-04 8.475205e-01          N/A       218.94    400637.91
  560     103.4447     102.5599 3.901810e-04 3.903024e-04 8.475208e-01          N/A       218.94    400637.91
  561     103.6175     102.7329 3.893683e-04 3.894948e-04 8.475210e-01          N/A       218.94    400637.91
  562     103.8040     102.9195 3.885573e-04 3.886890e-04 8.475212e-01          N/A       218.94    400637.91
  563     103.9884     103.1039 3.877482e-04 3.878851e-04 8.475214e-01          N/A       218.94    400637.91
  564     104.1603     103.2761 3.869410e-04 3.870829e-04 8.475216e-01          N/A       218.94    400637.91
  565     104.3464     103.4621 3.861355e-04 3.862826e-04 8.475218e-01          N/A       218.94    400637.91
  566     104.5324     103.6483 3.853318e-04 3.854840e-04 8.475221e-01          N/A       218.94    400637.91
  567     104.7040     103.8200 3.845300e-04 3.846872e-04 8.475223e-01          N/A       218.94    400637.91
  568     104.8887     104.0048 3.837300e-04 3.838922e-04 8.475225e-01          N/A       218.94    400637.91
  569     105.0735     104.1898 3.829317e-04 3.830990e-04 8.475227e-01          N/A       218.94    400637.91
  570     105.2451     104.3615 3.821353e-04 3.823075e-04 8.475229e-01          N/A       218.94    400637.91
  571     105.4313     104.5475 3.813406e-04 3.815178e-04 8.475231e-01          N/A       218.94    400637.91
  572     105.6168     104.7331 3.805478e-04 3.807299e-04 8.475233e-01          N/A       218.94    400637.91
  573     105.7886     104.9051 3.797567e-04 3.799438e-04 8.475235e-01          N/A       218.94    400637.91
  574     105.9737     105.0902 3.789675e-04 3.791594e-04 8.475237e-01          N/A       218.94    400637.91
  575     106.1583     105.2749 3.781800e-04 3.783768e-04 8.475239e-01          N/A       218.94    400637.91
  576     106.3306     105.4473 3.773943e-04 3.775960e-04 8.475241e-01          N/A       218.94    400637.91
  577     106.5150     105.6318 3.766103e-04 3.768169e-04 8.475243e-01          N/A       218.94    400637.91
  578     106.7011     105.8171 3.758282e-04 3.760395e-04 8.475245e-01          N/A       218.94    400637.91
  579     106.8730     105.9892 3.750478e-04 3.752640e-04 8.475247e-01          N/A       218.94    400637.91
  580     107.0578     106.1741 3.742692e-04 3.744901e-04 8.475249e-01          N/A       218.94    400637.91
  581     107.2416     106.3579 3.734923e-04 3.737180e-04 8.475251e-01          N/A       218.94    400637.91
  582     107.4135     106.5300 3.727172e-04 3.729476e-04 8.475253e-01          N/A       218.94    400637.91
  583     107.5980     106.7147 3.719439e-04 3.721790e-04 8.475255e-01          N/A       218.94    400637.91
  584     107.7822     106.8991 3.711723e-04 3.714121e-04 8.475257e-01          N/A       218.94    400637.91
  585     107.9680     107.0850 3.704333e-04 3.706469e-04 8.475259e-01          N/A       218.94    400637.91
  586     108.1399     107.2571 3.697240e-04 3.698835e-04 8.475261e-01          N/A       218.94    400637.91
  587     108.3257     107.4429 3.690159e-04 3.691693e-04 8.475263e-01          N/A       218.94    400637.91
  588     108.5104     107.6278 3.683092e-04 3.684673e-04 8.475265e-01          N/A       218.94    400637.91
  589     108.6820     107.7996 3.676037e-04 3.677667e-04 8.475267e-01          N/A       218.94    400637.91
  590     108.8671     107.9848 3.668996e-04 3.670673e-04 8.475269e-01          N/A       220.31    400637.91
  591     109.0523     108.1701 3.661968e-04 3.663692e-04 8.475271e-01          N/A       220.31    400637.91
  592     109.2241     108.3420 3.654953e-04 3.656724e-04 8.475273e-01          N/A       220.31    400637.91
  593     109.4098     108.5276 3.647951e-04 3.649769e-04 8.475274e-01          N/A       220.31    400637.91
  594     109.5972     108.7151 3.640962e-04 3.642826e-04 8.475276e-01          N/A       220.38    400637.91
  595     109.7700     108.8880 3.633986e-04 3.635897e-04 8.475278e-01          N/A       220.38    400637.91
  596     109.9559     109.0741 3.627023e-04 3.628980e-04 8.475280e-01          N/A       220.38    400637.91
  597     110.1399     109.2582 3.620073e-04 3.622076e-04 8.475282e-01          N/A       220.38    400637.91
  598     110.3115     109.4296 3.613136e-04 3.615185e-04 8.475284e-01          N/A       220.38    400637.91
  599     110.4957     109.6140 3.606212e-04 3.608307e-04 8.475285e-01          N/A       220.38    400637.91
  600     110.6820     109.8004 3.599301e-04 3.601442e-04 8.475287e-01 2.212063e-01       220.38    400637.91
  601     110.8547     109.9732 3.592403e-04 3.594589e-04 8.475289e-01          N/A       220.38    400637.91
  602     111.0391     110.1578 3.585518e-04 3.587749e-04 8.475291e-01          N/A       220.38    400637.91
  603     111.2240     110.3427 3.578646e-04 3.580922e-04 8.475293e-01          N/A       220.38    400637.91
  604     111.3981     110.5168 3.571787e-04 3.574108e-04 8.475294e-01          N/A       220.38    400637.91
  605     111.5829     110.7016 3.564941e-04 3.567306e-04 8.475296e-01          N/A       220.38    400637.91
  606     111.7668     110.8855 3.558108e-04 3.560518e-04 8.475298e-01          N/A       220.38    400637.91
  607     111.9384     111.0571 3.551288e-04 3.553742e-04 8.475300e-01          N/A       220.38    400637.91
  608     112.1236     111.2425 3.544481e-04 3.546979e-04 8.475301e-01          N/A       220.38    400637.91
  609     112.3084     111.4273 3.537687e-04 3.540228e-04 8.475303e-01          N/A       220.38    400637.91
  610     112.4804     111.5994 3.530905e-04 3.533490e-04 8.475305e-01          N/A       220.38    400637.91
  611     112.6644     111.7834 3.524137e-04 3.526765e-04 8.475307e-01          N/A       220.38    400637.91
  612     112.8489     111.9679 3.517382e-04 3.520053e-04 8.475308e-01          N/A       220.38    400637.91
  613     113.0205     112.1397 3.510639e-04 3.513353e-04 8.475310e-01          N/A       220.38    400637.91
  614     113.2056     112.3249 3.503909e-04 3.506667e-04 8.475312e-01          N/A       220.38    400637.91
  615     113.3896     112.5089 3.497210e-04 3.499992e-04 8.475313e-01          N/A       220.38    400637.91
  616     113.5745     112.6940 3.490585e-04 3.493331e-04 8.475315e-01          N/A       220.38    400637.91
  617     113.7472     112.8669 3.483972e-04 3.486682e-04 8.475317e-01          N/A       220.38    400637.91
  618     113.9323     113.0521 3.477372e-04 3.480046e-04 8.475318e-01          N/A       220.38    400637.91
  619     114.1167     113.2366 3.470785e-04 3.473422e-04 8.475320e-01          N/A       220.38    400637.91
  620     114.2882     113.4083 3.464211e-04 3.466811e-04 8.475322e-01          N/A       220.38    400637.91
  621     114.4750     113.5951 3.457649e-04 3.460213e-04 8.475323e-01          N/A       220.38    400637.91
  622     114.6604     113.7806 3.451099e-04 3.453627e-04 8.475325e-01          N/A       220.38    400637.91
  623     114.8334     113.9538 3.444563e-04 3.447054e-04 8.475327e-01          N/A       220.38    400637.91
  624     115.0180     114.1385 3.438039e-04 3.440494e-04 8.475328e-01          N/A       220.38    400637.91
  625     115.2043     114.3247 3.431527e-04 3.433946e-04 8.475330e-01          N/A       220.38    400637.91
  626     115.3760     114.4963 3.425028e-04 3.427411e-04 8.475331e-01          N/A       220.38    400637.91
  627     115.5623     114.6827 3.418542e-04 3.420888e-04 8.475333e-01          N/A       220.38    400637.91
  628     115.7465     114.8670 3.412068e-04 3.414378e-04 8.475335e-01          N/A       220.38    400637.91
  629     115.9178     115.0386 3.405607e-04 3.407880e-04 8.475336e-01          N/A       220.38    400637.91
  630     116.1019     115.2229 3.399159e-04 3.401395e-04 8.475338e-01          N/A       220.38    400637.91
  631     116.2869     115.4080 3.392722e-04 3.394922e-04 8.475339e-01          N/A       220.38    400637.91
  632     116.4586     115.5797 3.386299e-04 3.388462e-04 8.475341e-01          N/A       220.38    400637.91
  633     116.6435     115.7647 3.379888e-04 3.382015e-04 8.475342e-01          N/A       220.38    400637.91
  634     116.8285     115.9499 3.373489e-04 3.375579e-04 8.475344e-01          N/A       220.38    400637.91
  635     117.0003     116.1218 3.367103e-04 3.369157e-04 8.475346e-01          N/A       220.38    400637.91
  636     117.1837     116.3054 3.360729e-04 3.362747e-04 8.475347e-01          N/A       220.38    400637.91
  637     117.3684     116.4900 3.354368e-04 3.356349e-04 8.475349e-01          N/A       220.38    400637.91
  638     117.5404     116.6620 3.348019e-04 3.349963e-04 8.475350e-01          N/A       220.38    400637.91
  639     117.7242     116.8457 3.341682e-04 3.343590e-04 8.475352e-01          N/A       220.38    400637.91
  640     117.9088     117.0304 3.335358e-04 3.337273e-04 8.475353e-01          N/A       220.38    400637.91
  641     118.0811     117.2029 3.329047e-04 3.330999e-04 8.475355e-01          N/A       220.38    400637.91
  642     118.2649     117.3868 3.322747e-04 3.324738e-04 8.475356e-01          N/A       220.38    400637.91
  643     118.4496     117.5714 3.316460e-04 3.318489e-04 8.475358e-01          N/A       220.38    400637.91
  644     118.6209     117.7427 3.310185e-04 3.312252e-04 8.475359e-01          N/A       220.38    400637.91
  645     118.8057     117.9277 3.303923e-04 3.306027e-04 8.475361e-01          N/A       220.38    400637.91
  646     118.9908     118.1128 3.297673e-04 3.299814e-04 8.475362e-01          N/A       220.38    400637.91
  647     119.1628     118.2852 3.291435e-04 3.293614e-04 8.475364e-01          N/A       220.38    400637.91
  648     119.3465     118.4689 3.285210e-04 3.287425e-04 8.475365e-01          N/A       220.38    400637.91
  649     119.5318     118.6544 3.278996e-04 3.281249e-04 8.475366e-01          N/A       220.38    400637.91
  650     119.7171     118.8399 3.272795e-04 3.275084e-04 8.475368e-01          N/A       220.38    400637.91
  651     119.8893     119.0122 3.266607e-04 3.268932e-04 8.475369e-01          N/A       220.38    400637.91
  652     120.0742     119.1974 3.260430e-04 3.262792e-04 8.475371e-01          N/A       220.38    400637.91
  653     120.2615     119.3846 3.254266e-04 3.256664e-04 8.475372e-01          N/A       220.38    400637.91
  654     120.4335     119.5567 3.248114e-04 3.250548e-04 8.475374e-01          N/A       220.38    400637.91
  655     120.6191     119.7422 3.241973e-04 3.244444e-04 8.475375e-01          N/A       220.38    400637.91
  656     120.8039     119.9270 3.235846e-04 3.238352e-04 8.475376e-01          N/A       220.38    400637.91
  657     120.9753     120.0986 3.229730e-04 3.232271e-04 8.475378e-01          N/A       220.38    400637.91
  658     121.1606     120.2841 3.223626e-04 3.226203e-04 8.475379e-01          N/A       220.38    400637.91
  659     121.3468     120.4703 3.217535e-04 3.220147e-04 8.475381e-01          N/A       220.38    400637.91
  660     121.5177     120.6414 3.211455e-04 3.214103e-04 8.475382e-01          N/A       220.38    400637.91
  661     121.7025     120.8262 3.205388e-04 3.208070e-04 8.475383e-01          N/A       220.38    400637.91
  662     121.8873     121.0111 3.199332e-04 3.202050e-04 8.475385e-01          N/A       220.38    400637.91
  663     122.0584     121.1824 3.193289e-04 3.196041e-04 8.475386e-01          N/A       220.38    400637.91
  664     122.2438     121.3679 3.187258e-04 3.190044e-04 8.475387e-01          N/A       220.38    400637.91
  665     122.4283     121.5525 3.181239e-04 3.184059e-04 8.475389e-01          N/A       220.38    400637.91
  666     122.6000     121.7244 3.175231e-04 3.178086e-04 8.475390e-01          N/A       220.38    400637.91
  667     122.7848     121.9093 3.169584e-04 3.172125e-04 8.475391e-01          N/A       220.38    400637.91
  668     122.9762     122.0989 3.164022e-04 3.166176e-04 8.475393e-01          N/A       220.38    400637.91
  669     123.1470     122.2699 3.158469e-04 3.160577e-04 8.475394e-01          N/A       220.38    400637.91
  670     123.3325     122.4555 3.152925e-04 3.155069e-04 8.475395e-01          N/A       220.38    400637.91
  671     123.5165     122.6396 3.147391e-04 3.149569e-04 8.475397e-01          N/A       220.38    400637.91
  672     123.6884     122.8116 3.141865e-04 3.144079e-04 8.475398e-01          N/A       220.38    400637.91
  673     123.8737     122.9970 3.136349e-04 3.138597e-04 8.475399e-01          N/A       220.38    400637.91
  674     124.0585     123.1819 3.130842e-04 3.133125e-04 8.475401e-01          N/A       220.38    400637.91
  675     124.2304     123.3539 3.125344e-04 3.127661e-04 8.475402e-01          N/A       220.38    400637.91
  676     124.4147     123.5384 3.119854e-04 3.122206e-04 8.475403e-01          N/A       220.38    400637.91
  677     124.6010     123.7246 3.114374e-04 3.116760e-04 8.475405e-01          N/A       220.38    400637.91
  678     124.7732     123.8970 3.108903e-04 3.111324e-04 8.475406e-01          N/A       220.38    400637.91
  679     124.9641     124.0864 3.103442e-04 3.105896e-04 8.475407e-01          N/A       220.38    400637.91
  680     125.1495     124.2716 3.097989e-04 3.100477e-04 8.475408e-01          N/A       220.38    400637.91
  681     125.3224     124.4445 3.092545e-04 3.095067e-04 8.475410e-01          N/A       220.38    400637.91
  682     125.5067     124.6289 3.087111e-04 3.089666e-04 8.475411e-01          N/A       220.38    400637.91
  683     125.6920     124.8143 3.081685e-04 3.084273e-04 8.475412e-01          N/A       220.38    400637.91
  684     125.8788     125.0012 3.076269e-04 3.078890e-04 8.475413e-01          N/A       220.38    400637.91
  685     126.0495     125.1721 3.070861e-04 3.073516e-04 8.475415e-01          N/A       220.38    400637.91
  686     126.2352     125.3578 3.065463e-04 3.068151e-04 8.475416e-01          N/A       220.38    400637.91
  687     126.4207     125.5434 3.060074e-04 3.062794e-04 8.475417e-01          N/A       220.38    400637.91
  688     126.5920     125.7150 3.054694e-04 3.057447e-04 8.475418e-01          N/A       220.38    400637.91
  689     126.7772     125.9003 3.049322e-04 3.052108e-04 8.475420e-01          N/A       220.38    400637.91
  690     126.9619     126.0851 3.043960e-04 3.046779e-04 8.475421e-01          N/A       220.38    400637.91
  691     127.1338     126.2571 3.038607e-04 3.041458e-04 8.475422e-01          N/A       220.38    400637.91
  692     127.3200     126.4433 3.033264e-04 3.036146e-04 8.475423e-01          N/A       220.38    400637.91
  693     127.5050     126.6283 3.027929e-04 3.030843e-04 8.475424e-01          N/A       220.38    400637.91
  694     127.6773     126.8005 3.022603e-04 3.025549e-04 8.475426e-01          N/A       220.38    400637.91
  695     127.8627     126.9860 3.017286e-04 3.020264e-04 8.475427e-01          N/A       220.38    400637.91
  696     128.0472     127.1707 3.011978e-04 3.014988e-04 8.475428e-01          N/A       220.38    400637.91
  697     128.2208     127.3444 3.006680e-04 3.009720e-04 8.475429e-01          N/A       220.38    400637.91
  698     128.4064     127.5300 3.001390e-04 3.004462e-04 8.475430e-01          N/A       220.38    400637.91
  699     128.5917     127.7155 2.996109e-04 2.999213e-04 8.475431e-01          N/A       220.38    400637.91
  700     128.7636     127.8874 2.990838e-04 2.993972e-04 8.475433e-01 2.001172e-01       220.38    400637.91
  701     128.9492     128.0731 2.985575e-04 2.988740e-04 8.475434e-01          N/A       220.38    400637.91
  702     129.1343     128.2582 2.980322e-04 2.983517e-04 8.475435e-01          N/A       220.38    400637.91
  703     129.3070     128.4310 2.975077e-04 2.978303e-04 8.475436e-01          N/A       220.38    400637.91
  704     129.4925     128.6165 2.969842e-04 2.973098e-04 8.475437e-01          N/A       220.38    400637.91
  705     129.6770     128.8011 2.964615e-04 2.967902e-04 8.475438e-01          N/A       220.38    400637.91
  706     129.8484     128.9726 2.959398e-04 2.962715e-04 8.475440e-01          N/A       220.38    400637.91
  707     130.0330     129.1572 2.954216e-04 2.957536e-04 8.475441e-01          N/A       220.38    400637.91
  708     130.2170     129.3414 2.949082e-04 2.952366e-04 8.475442e-01          N/A       220.38    400637.91
  709     130.3892     129.5137 2.943956e-04 2.947205e-04 8.475443e-01          N/A       220.38    400637.91
  710     130.5733     129.6979 2.938839e-04 2.942053e-04 8.475444e-01          N/A       220.38    400637.91
  711     130.7560     129.8807 2.933731e-04 2.936910e-04 8.475445e-01          N/A       220.75    400637.91
  712     130.9278     130.0525 2.928632e-04 2.931776e-04 8.475446e-01          N/A       220.88    400637.91
  713     131.1114     130.2362 2.923542e-04 2.926650e-04 8.475447e-01          N/A       220.94    400637.91
  714     131.2964     130.4214 2.918460e-04 2.921534e-04 8.475448e-01          N/A       220.94    400637.91
  715     131.4707     130.5958 2.913387e-04 2.916426e-04 8.475450e-01          N/A       220.94    400637.91
  716     131.6544     130.7795 2.908323e-04 2.911327e-04 8.475451e-01          N/A       221.56    400637.91
  717     131.8400     130.9653 2.903268e-04 2.906237e-04 8.475452e-01          N/A       221.56    400637.91
  718     132.0253     131.1508 2.898222e-04 2.901155e-04 8.475453e-01          N/A       221.56    400637.91
  719     132.1971     131.3226 2.893184e-04 2.896083e-04 8.475454e-01          N/A       221.56    400637.91
  720     132.3833     131.5087 2.888155e-04 2.891019e-04 8.475455e-01          N/A       221.56    400637.91
  721     132.5687     131.6941 2.883135e-04 2.885964e-04 8.475456e-01          N/A       221.56    400637.91
  722     132.7405     131.8662 2.878123e-04 2.880917e-04 8.475457e-01          N/A       221.56    400637.91
  723     132.9267     132.0523 2.873120e-04 2.875880e-04 8.475458e-01          N/A       221.56    400637.91
  724     133.1119     132.2378 2.868126e-04 2.870851e-04 8.475459e-01          N/A       221.56    400637.91
  725     133.2842     132.4102 2.863141e-04 2.865831e-04 8.475460e-01          N/A       221.56    400637.91
  726     133.4708     132.5966 2.858164e-04 2.860820e-04 8.475461e-01          N/A       221.56    400637.91
  727     133.6558     132.7818 2.853196e-04 2.855817e-04 8.475462e-01          N/A       221.56    400637.91
  728     133.8303     132.9564 2.848237e-04 2.850823e-04 8.475463e-01          N/A       221.56    400637.91
  729     134.0155     133.1420 2.843286e-04 2.845838e-04 8.475464e-01          N/A       221.56    400637.91
  730     134.2016     133.3282 2.838345e-04 2.840862e-04 8.475465e-01          N/A       221.56    400637.91
  731     134.3747     133.5017 2.833411e-04 2.835894e-04 8.475467e-01          N/A       221.56    400637.91
  732     134.5618     133.6891 2.828487e-04 2.830935e-04 8.475468e-01          N/A       221.56    400637.91
  733     134.7486     133.8761 2.823571e-04 2.825989e-04 8.475469e-01          N/A       221.56    400637.91
  734     134.9220     134.0498 2.818664e-04 2.821109e-04 8.475470e-01          N/A       221.56    400637.91
  735     135.1077     134.2359 2.813765e-04 2.816238e-04 8.475471e-01          N/A       221.56    400637.91
  736     135.2926     134.4210 2.808875e-04 2.811375e-04 8.475472e-01          N/A       221.56    400637.91
  737     135.4645     134.5931 2.803994e-04 2.806521e-04 8.475473e-01          N/A       221.56    400637.91
  738     135.6499     134.7783 2.799121e-04 2.801675e-04 8.475474e-01          N/A       221.56    400637.91
  739     135.8368     134.9650 2.794257e-04 2.796837e-04 8.475475e-01          N/A       221.56    400637.91
  740     136.0081     135.1366 2.789401e-04 2.792008e-04 8.475476e-01          N/A       221.53    400637.91
  741     136.1945     135.3233 2.784554e-04 2.787188e-04 8.475477e-01          N/A       221.08    400637.91
  742     136.3808     135.5097 2.779716e-04 2.782376e-04 8.475478e-01          N/A       218.30    400637.91
  743     136.5533     135.6824 2.774886e-04 2.777572e-04 8.475479e-01          N/A       216.70    400637.91
  744     136.7413     135.8677 2.770065e-04 2.772777e-04 8.475480e-01          N/A       217.00    400637.91
  745     136.9271     136.0539 2.765252e-04 2.767991e-04 8.475481e-01          N/A       208.58    400637.91
  746     137.0993     136.2262 2.760448e-04 2.763213e-04 8.475481e-01          N/A       208.48    400637.91
  747     137.2838     136.4108 2.755653e-04 2.758443e-04 8.475482e-01          N/A       209.11    400637.91
  748     137.4693     136.5967 2.750865e-04 2.753682e-04 8.475483e-01          N/A       217.89    400637.91
  749     137.6556     136.7828 2.746087e-04 2.748929e-04 8.475484e-01          N/A       215.55    400637.91
  750     137.8370     136.9592 2.741317e-04 2.744184e-04 8.475485e-01          N/A       215.58    400637.91
  751     138.0389     137.1532 2.736555e-04 2.739448e-04 8.475486e-01          N/A       215.58    400637.91
  752     138.2323     137.3471 2.731922e-04 2.734720e-04 8.475487e-01          N/A       216.08    400637.91
  753     138.4186     137.5265 2.727488e-04 2.730129e-04 8.475488e-01          N/A       219.45    400637.91
  754     138.8716     137.7923 2.723060e-04 2.725669e-04 8.475489e-01          N/A       204.69    400637.91
  755     139.0816     137.9881 2.718639e-04 2.721215e-04 8.475490e-01          N/A       203.56    400637.91
  756     139.2543     138.1611 2.714224e-04 2.716768e-04 8.475491e-01          N/A       204.88    400637.91
  757     139.4488     138.3506 2.709816e-04 2.712328e-04 8.475492e-01          N/A       205.03    400637.91
  758     139.6361     138.5382 2.705414e-04 2.707894e-04 8.475493e-01          N/A       205.03    400637.91
  759     139.8116     138.7117 2.701020e-04 2.703467e-04 8.475494e-01          N/A       205.03    400637.91
  760     139.9984     138.8981 2.696631e-04 2.699046e-04 8.475495e-01          N/A       205.03    400637.91
  761     140.1892     139.0858 2.692249e-04 2.694684e-04 8.475496e-01          N/A       205.03    400637.91
  762     140.3640     139.2599 2.687874e-04 2.690334e-04 8.475497e-01          N/A       205.06    400637.91
  763     140.5512     139.4474 2.683506e-04 2.685991e-04 8.475497e-01          N/A       205.58    400637.91
  764     140.7366     139.6330 2.679144e-04 2.681655e-04 8.475498e-01          N/A       203.41    400637.91
  765     140.9092     139.8058 2.674788e-04 2.677324e-04 8.475499e-01          N/A       206.02    400637.91
  766     141.0939     139.9905 2.670439e-04 2.673001e-04 8.475500e-01          N/A       207.11    400637.91
  767     141.2775     140.1743 2.666097e-04 2.668683e-04 8.475501e-01          N/A       207.11    400637.91
  768     141.4490     140.3461 2.661761e-04 2.664373e-04 8.475502e-01          N/A       207.11    400637.91
  769     141.6356     140.5329 2.657432e-04 2.660068e-04 8.475503e-01          N/A       207.11    400637.91
  770     141.8209     140.7182 2.653110e-04 2.655771e-04 8.475504e-01          N/A       207.11    400637.91
